"TrawlRowID","SampleRowID","TowDuration","TrawlComments","StartMeter","EndMeter"
"{334E53A2-D5EB-42A9-AF07-B6284DF9EAEA}","{C8C1DCC2-3C3A-4818-96AF-C68CFA3D9B4D}",10.00,,,
"{334F9C2E-6018-4CD5-B952-E1707E964FE8}","{29A166DE-0798-461D-8A36-55DDCB9B439F}",5.00,,,
"{336A858A-9A5E-47A8-9A78-8CF77901643A}","{E72A1AF4-C13F-447F-BD1E-FCAFE22F24A7}",10.00,,,
"{336DB285-5329-4CFA-80D2-50161A0EA49D}","{E5FF5C1C-DF02-494E-9620-825952B00F44}",10.00,,,
"{33751C15-84BD-4A85-8FA9-715B664A9761}","{35A01106-1C35-4EEB-9536-1E6AC2A0765A}",10.00,,,
"{338101C1-B72E-4FA9-AFC1-15493D117739}","{44B045CD-CC8F-4A75-949B-C0BB76E2E86B}",5.00,,,
"{3383F5BB-0DE4-4F21-B674-5E080C607557}","{3A44A0C8-D7DC-411D-A5C0-0B6C0BD43A77}",10.00,,,
"{3398FB39-4177-4089-B2FB-15B6A92156C5}","{BEA58C5C-A443-4357-8ECC-C920152FA064}",5.00,,,
"{33A42AA6-5DDC-4364-8616-E6260EBF4004}","{D3F47722-D8B0-44E4-B3E6-956B45D77B40}",5.00,,,
"{33B5D3E0-65DB-4C1A-A062-3385C5046A2F}","{C4211655-673B-49CC-9A99-E1C0C743D292}",5.00,,,
"{33B7C856-7888-4914-BB4F-A8E8208C48D2}","{1AF54DA7-67F3-4DD5-9EDA-DB461427F6BF}",10.00,,,
"{33D6EB98-702C-4941-A0E3-44CB9EB563D4}","{F45DD0A5-5612-4C3A-9BD4-A21DD753F069}",5.00,,,
"{33DFF169-CC95-4875-B132-AF5BA43E14BB}","{B9B1BA2E-9DF3-4874-8F30-00EDC6FEAAE9}",10.00,,,
"{33E5B473-B3EF-46E0-954C-AB94B4EFB984}","{ED39B3C1-B17A-4D96-A6C3-5DC1B6B1EF6F}",5.00,"crew: TO, NB, KW, SP; amphipod rank =2",,
"{33FE8216-35AE-4331-87D1-22362D93CFBD}","{4ECA46F4-F670-4802-BF7E-23BDE47BA1EE}",5.00,,,
"{3401BB38-8FAA-40E7-9E11-68F42A4B5FB3}","{BCE98B7B-1A04-421D-9146-2DC44FB74CE5}",6.00,,,
"{340E67BB-012D-402F-B00F-5125DF64A698}","{F6435273-8B41-4F44-A9F3-1CB65EEE5783}",5.00,,,
"{340EC519-AB3D-41C6-8372-A9935A1C14A9}","{2CC767A1-8857-456F-B312-F9C37D44B9AB}",5.00,,,
"{34124BF2-5AE4-41FC-9324-73305DA6F2D4}","{1B311C3F-8BD2-424B-970C-BB0E516E5354}",5.00,"meter broke",,
"{34134755-B31C-4BD7-8508-7DECB0F3C153}","{4E5EEF6A-6789-4507-A017-8A8692BE6CB6}",5.00,"crew: AP, AW, JD",,
"{341C4462-48DC-4A26-80B7-C620905A8784}","{D237078F-2C95-4271-8F91-2AA50E750EF2}",5.00,"one gomphid naiad",,
"{34248490-F0FD-4DCA-A571-8ED208A45562}","{33F9B560-2584-400A-9ABF-E44BA2CCF4E9}",5.00,,,
"{342B38A1-B55F-4269-8236-EECAFE74DE3A}","{362B7F94-F0BB-44BB-97E2-EBD854C97E82}",5.00,"crew: JD, SM, DD; Corbicula!",,
"{3446BD1E-FB86-4AAD-9ECB-1C1E1F825BAB}","{519CF5A4-EC0D-4BF2-8FD0-E5A7F3D7B3AF}",10.00,"crew: RS, JD, PM, DC",,
"{34588D57-CAB5-40FB-ADD9-432D55EF24E8}","{B871E155-55C3-4F62-BEB4-F3C294448E15}",10.00,,,
"{34663A1E-F595-4273-9170-E07AD66AF249}","{2A34A2FD-943F-4F8D-8009-073102AC6C07}",10.00,"crew: RS, AG, JA; 1/8 subsample of P.tamos",,
"{3466A22A-5A87-46B0-9539-743AF96C1CF9}","{5C15155E-A20B-4F18-93CC-A376489C2B32}",5.00,,,
"{3472A3E5-F556-4C37-AE9A-4DFAA0B4239F}","{F7DA3996-A996-49B1-A07D-967C1B53627C}",5.00,,,
"{34759EA7-AF4A-4F5F-AEFF-2C67C730F2F5}","{CDE10EEB-5023-4535-A61B-2973F5B5C491}",5.00,"1 corbicula",,
"{347A9F11-7A6F-4119-BC18-EF93424E2912}","{A03C13E2-73E5-41C5-A4E3-BE8CF452AE67}",10.00,,,
"{3482AAE1-850A-4446-ACC7-E1CEEE1DAD75}","{FC33BB06-0ACE-402E-92B8-92252615E9D4}",5.00,,,
"{3489604D-A7E6-4732-84E3-BA2BBE30C431}","{1430836E-59F5-4E43-B83B-A61398FDF570}",10.00,,,
"{34919521-B77E-4378-814E-371BD855E844}","{A707A70A-6BC8-4342-B2CE-05B227837108}",5.00,,,
"{34960830-9543-4150-8B04-D751C795121C}","{7C1B98D4-A8A8-435F-BCCB-8749B7FC1021}",5.00,"crew: SP, AW, SZ; flowmeter got stuck on tules; isopod rank= 1",639699,649219
"{34AED18C-7179-45C5-9A48-C460625DF8B4}","{78487AB2-46DE-4558-B70D-B0772E5EA9BD}",5.00,"crew: MB, TO, RL",,
"{34CE26C1-1AC1-4CFF-872F-B3C033052E0D}","{42563376-1434-4943-A93D-9227BFA01477}",5.00,,,
"{34D5C10E-C6BF-460C-9642-513761EC9F6D}","{33D2F61A-C721-4DA8-A2F6-475B5FE97A9F}",5.00,,,
"{34E4B5EF-7C27-4214-B9DE-04E6F1DF2B6D}","{D95663D6-2DEB-4AE1-8C52-B96988F02C8B}",10.00,"crew: KP, TO, OB, JM",,
"{34F3C802-EE22-4D3A-87FE-8EE189FA9C51}","{E9E03423-64C9-44FA-A408-364CD9BAA28D}",5.00,,,
"{354CA081-D809-45AE-911F-E0115DACD0B5}","{55FC847B-687B-4465-86A8-11CC8E2ADC27}",5.00,,,
"{35783222-D572-452E-9496-9514DB6996D3}","{3D1BE8AC-34C0-438F-BE8A-40D76EE4E9FA}",10.00,"crew: AW, SP",740961,773861
"{3582C8A4-5583-47B7-8925-8E3C57A6CD35}","{47CC2970-9AD2-4B08-B1A1-692A53615E2B}",5.00,,,
"{35835820-CEC5-49B5-8AF7-63ED1FDEEAAD}","{75D7BED6-9B96-4CD3-BEED-D569F7B391AB}",10.00,,,
"{358A36D5-7A99-4A61-98C7-F8B3BB4BBCBF}","{F436029A-5736-4DEA-B83D-7A01A2A49473}",5.00,,619041,632515
"{359FF791-73D6-4CF0-92F4-C6CB99B98CAC}","{C4E4856F-D70C-4DCB-BDAD-6CE95D240BD6}",5.00,,,
"{35A33066-9AB5-433A-B14B-C20736E2F13A}","{B9EDF307-4156-4A59-895F-DC2856376C9C}",5.00,,,
"{35BB370F-B9FB-4615-A8D4-115505322B02}","{B1EEC5CA-127B-408A-BDCC-2D139D5D2FD1}",5.00,,,
"{35C624A5-F934-409F-9395-37ECFB9765A2}","{8FC43B3F-094D-4A88-8FEC-575E8DF5B0D3}",5.00,,,
"{35C6E6A4-D895-4D08-8A12-5EB7FE1DFF74}","{023A0761-F2AC-4164-A715-434ED21BC481}",5.00,,,
"{35CD7E01-EBE7-4F98-8465-E57583E8AAAF}","{63237CE3-2D15-4A8B-88C5-9D5CBBABD07F}",5.00,"crew: JH, AW, SP",,
"{35D55718-CEB8-40ED-89A1-4B156A93C62E}","{EBDD6836-FA4D-4F1F-B5D9-3284F7EAEA1D}",10.00,"No Catch",,
"{35E147FA-EC9B-4F29-A16C-77EA13B5F1CC}","{37948143-9784-4F7D-8FDB-D2EFBCD3A4EE}",5.00,"crew: AW, SB, SP",,
"{35E6C50E-0B5E-4C25-B3DA-28548A8DB768}","{5831E985-0277-423F-B9AB-72A853034472}",5.00,,,
"{35F78C3F-78AF-4C0E-BC8B-5D5AF9A666F2}","{A1345EBE-E848-4CB6-9251-D1E58B13EC0E}",5.00,,,
"{35F871C2-FA26-41EC-A367-15F52E609E83}","{B090CEA8-2065-4413-A716-ABA0D9AEA545}",5.00,"one red swamp crawdad",,
"{35FA54FF-5AB8-4353-AFB9-08DE6C45DCBA}","{D27FBFD7-E754-4D49-8B98-7BFF2CBF2D51}",10.00,,,
"{35FF36D0-0B21-4800-A410-084E51C05754}","{0AA8630D-C6EB-40D4-82EA-361E4159C98C}",5.00,,,
"{35FFDEA3-9E8E-44A5-9CBE-6A49727BC329}","{871DB6D4-47DE-4D41-B844-6E172B990E6B}",5.00,,,
"{360931D4-B067-470F-94D7-A9DFE4B0A99B}","{D7FE2B83-C388-436E-AC48-CD60BBF551FB}",5.00,,226830,236262
"{361EAECA-D7E3-4371-839E-0A625719DE5A}","{42720191-D594-4ACA-8F95-518C5F0CFDD6}",5.00,,,
"{364A0978-5273-4247-A6E4-A3D095DAD454}","{175748DB-AC51-4CA8-AC19-DCAC3C491D10}",5.00,,,
"{364B1378-E494-4450-A460-271480D131FC}","{B0F16A2C-ADA4-4247-A1A8-6802761E1E39}",10.00,,,
"{36501E22-AD74-4FC4-B655-C4CCA78080A4}","{5FD07B4A-F50B-42EE-B358-028CA608DAB2}",5.00,,,
"{366621D0-A0B3-4C00-A2A3-5D4F7F54FEF8}","{5E30C664-7EFE-4B56-AB1C-E796ACB65841}",5.00,,,
"{366895D9-2C34-4D98-A689-73345E789B74}","{9A5FE9BC-824C-4982-A9EC-F3D47ADEC488}",5.00,"crew: TO, LG, BH; probably lost an adult carp",,
"{366E608E-4F90-4DBD-A7A9-ECDFB01FAD4B}","{95882B34-1FDE-40F2-B0C4-55EF85397A2C}",5.00,"crew: JH, SP, AW",,
"{367405DA-AEFC-421C-9D57-4B323E782CDE}","{D51BF8E5-73D0-4403-9597-2F6FEB2FE0DB}",5.00,,,
"{367B7071-7141-40D8-97E7-CD46DF105461}","{0C99D724-16C4-4567-85F7-5654A8386368}",5.00,,,
"{367E04A0-9DBF-438A-B77C-089C4BAF9359}","{F436D3EB-F591-4EF6-A01E-04B2DB9339DB}",5.00,"crew: JK, TO, OB",,
"{36820AAA-8AA6-4B91-87AD-673651751042}","{24355AD7-B39F-42F5-8190-25EF3B33ADB2}",5.00,"crew: Karin Petrites, Amy Chandos, Teejay O'Rear",,
"{36833333-C07C-44FB-B573-4531CD45703C}","{CDD9995A-607F-44EE-8540-971B686AF3B1}",5.00,,,
"{36890961-5632-4EEC-98CC-16556A444C4F}","{BD545CA2-EBDF-49F3-9FD6-B4C92CAC492E}",10.00,,,
"{36BF7081-41E9-4762-89C7-27C501E190F9}","{FA1C9553-6612-4035-86FE-C21F278658AD}",5.00,"crew: AW, MY, TO, SB",946245,970096
"{36C15CA3-A337-4854-98FC-CE3B602A3FB6}","{876FD811-2885-4257-85C2-6CF73888CE32}",10.00,,,
"{36CA151F-1C4C-40DD-B112-41668E4F5615}","{91372592-5B25-45AD-B4D6-49871D5DB1E9}",5.00,,,
"{36CE056B-264B-466D-BE9A-BC82558A3E7A}","{84FC2718-8181-4ED1-AEFD-BDB2D6BB35F6}",10.00,,,
"{36E2CFA9-C265-409D-B1A9-90F64B3B99C5}","{34629EC9-4BA2-4A8E-808F-ECDFBCF4B1F0}",5.00,"crew: NM, TO, MC, BT; amphipod rank = 4",130765,146193
"{37012AE0-3D0E-4BF5-B0DA-AF7381C99FED}","{B2E3EA6F-186D-4813-9627-E654EF5C33FB}",5.00,"17 striped bass and 15 yellowfin goby < 30 mm",,
"{370F7643-40F0-4B65-ABC1-53DF33192916}","{FD559E62-08B2-459D-BA4D-388A86BD500A}",5.00,,,
"{371A482E-F77C-4DD4-98F9-2577B51A1CD6}","{6CAB62D5-92BE-4A63-8BD5-09B163FB072A}",5.00,,,
"{371A4BCB-961C-4078-A414-F972CA868FBC}","{9A5FE5D0-6205-4148-9BF5-0E7E90DA8AB0}",5.00,,964920,981509
"{371C5DB6-6DFE-48B9-84F2-2F95C92D6320}","{78A731D6-A0DD-4199-B68E-6D49BE2D4EEE}",5.00,"crew: RO, TO, MW, AM",,
"{371D48B8-2449-43F9-9AE9-9F9D9048C9EC}","{CA5E262D-4FB1-4487-B205-6E9BAC65C005}",5.00,,,
"{3740AE09-635A-47E0-824A-C44C869BA14E}","{69335A1E-5E46-4DAE-9A18-CEE545765AFB}",5.00,,,
"{3745CD2B-8CFF-4E11-8025-144F2D330F19}","{1717B531-F199-4726-A0D1-2F67E666BF00}",10.00,"crew: RL, TO, AC, EC, NB; isopod rank = 2",814819,841829
"{3775B2ED-46E2-4A5F-B85E-FF3DC55209F1}","{C58F5503-43E4-4B1F-A4D5-26728071F8A5}",10.00,,,
"{378BE095-B171-47C6-B80A-F0BDE1C15127}","{DC5F9A70-BA88-4E48-900F-05AB7D4133D3}",5.00,,,
"{378F907E-BF85-4A8E-8694-26E5F7E29B17}","{688E8FC1-D277-4F2F-8735-700154BC11B2}",5.00,,,
"{3797F730-1257-4913-BE48-CB9FE027A6C8}","{DD1885B0-26F5-4C11-A1E4-3D1857B65F4E}",10.00,,,
"{379860E5-D380-47AF-808F-3DC5266D3381}","{FB834A9E-BEA2-4B7C-B812-9B3F5902EB25}",5.00,,,
"{37987308-4ED3-45AE-A21A-F9313244F913}","{05C0E0D7-C8F7-4FFC-B8ED-939B6C357DB2}",5.00,,,
"{37AC3C8A-C91D-4EA5-A81A-2184216EB680}","{20486703-A192-43ED-97A9-CBADB8EED3C7}",10.00,,,
"{37AD35F5-93CA-483A-9F7E-44B96EDB912E}","{8518AF0A-E9B2-4D3F-8B65-DE43908014A0}",5.00,,,
"{37B439B8-B951-4DF1-BFCA-7479D3315C61}","{5DCFE653-01E7-4BCB-BDF1-021A4FE5E422}",10.00,,,
"{37BDE66E-990A-4FF2-BD8E-0BB279E71779}","{827C343B-1E6D-4DA2-A6D4-707B728C7191}",10.00,,,
"{37C40A48-D52E-495F-87A6-88A2C900E990}","{C914D92C-CBD3-42D2-B1F1-CBEBC2BC7689}",5.00,,,
"{37C99C95-ACA7-4629-9EB3-F254DDC6A8E6}","{6CACFEF6-C935-4E56-B3B6-21B7C00B8647}",5.00,,,
"{37ED94B5-5907-4DC9-AC9C-AA671C87DF7E}","{04CD56D4-6827-48F1-BB88-E3381B3FB392}",5.00,,,
"{37F2C558-A060-4E54-BC43-715F291A8517}","{334A6EFC-BC33-4C2C-AC6D-02E175FCB48E}",5.00,"crew: TO, MC, GR, JM; stopped at 4:00",,
"{37FC2F4C-379C-4053-BC2B-E6F29DE089AF}","{D696A509-0AC2-47DC-88A3-4BF76DB15536}",10.00,,,
"{3801031C-8EB8-47E4-9AC0-39755B22D9C9}","{C6A80DB6-66C3-4A41-9412-E609B372BB18}",5.00,,,
"{3804F837-9D14-456C-A472-442E45E8A6DF}","{D66040BD-36D1-4F2E-AE0E-335BD8284CB7}",5.00,,,
"{38095BA4-95F1-4A66-8239-D5C167631025}","{C324265C-1FCC-4F2D-B4BA-AD1F52947214}",5.00,"crew: TO, NB, AC, JF",,
"{380BDA06-EE44-40AF-B54F-66E6A7CC22CE}","{46457D67-DF66-49E3-90DE-630596B987E0}",10.00,,,
"{38215EBA-2146-43FA-8C80-3DB2AB593218}","{C746FB3B-88D7-4CBC-91B3-16FD725F0DBC}",10.00,"crew: TO, MW, MY, BH",,
"{3823816B-A29B-497E-8938-7F72079114DD}","{03845C9C-F7B9-4BD0-9083-037CE57A17C5}",5.00,,,
"{382853D6-3D6F-4B14-9FDE-F7CE29F98B32}","{B417EDB8-6381-47C3-AEB8-32975BE1CCC6}",5.00,"2 striped bass < 30 mm",,
"{38471575-9AD3-4E71-931C-FEBF0EDAAED2}","{57C2C39B-03EF-4FD2-B7D5-7B270F461207}",5.00,"crew: JD, SM, DD",,
"{38652FBF-E10B-41E8-A4DF-7B1489729355}","{C71E7060-BBF3-4B10-813D-EBF13F9DEA7D}",5.00,,,
"{38661C37-3C8B-4F88-8B95-0C816D06C643}","{065E1C69-0410-487B-9320-97CEFF129CFB}",5.00,"Average Depth = 1.5m",,
"{38802AA3-5B14-40BA-B9CC-E7F0E5C5FB79}","{58549018-E2FD-46B2-AEC5-7A3505816DDE}",5.00,,,
"{38A3F47E-D290-4FE4-9BC7-7E0B761B1E6F}","{2E4F22B0-1C6B-4BDA-A415-CA7E68943F30}",5.00,,,
"{38AE002F-14CC-46E2-83F1-D115B007A084}","{595B0D21-D0B0-4117-ABF9-5855BF44068E}",10.00,,,
"{38B6B9D1-F263-42E7-9D3D-5EF9DDE1D3A3}","{983CF287-A75D-4736-B6E6-8082A8655DFF}",5.00,"crew: Teejay O'Rear, Jacob Katz, Ottavia Benedicenti; amphipod rank = 2",,
"{38E40FC4-F029-487F-8DB2-7591BF2A1035}","{1981D392-B7BD-4A2D-AFAC-273C33C38E95}",5.00,,,
"{38F3BA20-4D14-4E16-9221-A073EEF77B1E}","{2209CFEF-1DB7-4614-A77F-BB9F4A51B0B7}",10.00,,,
"{390085F4-CD4A-4F89-B631-250DA0B548CF}","{E3A34720-64A2-4A51-BCCF-8692E3141923}",5.00,"1 mud crab",,
"{39074579-8B2E-4705-B16D-3C5B727D0B4A}","{EBB1C5AC-D9A7-4C55-8AB0-D48B0D3C9640}",5.00,"crew: RL, TO, NB, AC, EC; big fish kill - dead splittail, sticklebacks, adult stripers, bluegill, and silversides; isopod rank = 1",,
"{390DF753-4A0E-4FEF-B8E1-0F6E8BD885B5}","{BDDDAC9C-31E2-4097-B863-6568221E2463}",10.00,,,
"{391D8A98-71C0-4E2F-BBF4-66BEA1E28986}","{CC75445D-CFFB-47B9-960C-AC9AF8CD3FBB}",5.00,"1.3m depth; Harris' mud crab 18 mm",,
"{391DDB05-B198-472F-ADD4-8EA556ED176E}","{43F126D6-5256-45EB-A01A-9D010F080B5B}",5.00,,,
"{3945C427-D68F-46EB-9AAD-894DEB82D880}","{A54DFA37-3F91-49B4-8E38-920001D2553B}",5.00,"2 ST for Fred",,
"{3946012D-DFFF-4531-99B8-C8370D8ECF7A}","{3AA2EDCF-7A90-413F-B824-18C546C6393E}",10.00,,,
"{3955C9D6-2419-4BA6-B95F-7E986727D16A}","{C3337EBC-2229-4D56-AD7F-5A341CDC4A56}",5.00,,,
"{39629F06-3623-4FB4-94F4-8A8B92952D55}","{BC807A3B-8390-43B3-927D-9D6E0092FF6A}",5.00,,,
"{396718C3-40E8-4DA5-A02F-5C498E4CA5B0}","{E3B52DDF-C5F9-4C0E-A344-7D1D68BBF02E}",10.00,,,
"{39733A1B-30EC-4FDA-9491-C6B91CE81AC9}","{32F75CC7-4C05-4BC8-99EC-8AA215ACE022}",5.00,,,
"{39743194-D3BD-4C53-A0E6-F3BD5A0D6C41}","{7F5FF53C-89F4-4B3C-801E-A4E27FA5A318}",5.00,"kept  25 paleomon",,
"{3974719E-F779-4D3F-8CE4-05CED8BBB676}","{1A42E410-5FCC-4549-A914-E0098043935C}",10.00,,,
"{39955F59-2F83-43A0-A0C8-FB8283DAA706}","{F42D9567-FCB0-4471-97A3-8DA6DEC6F85E}",5.00,,524953,536128
"{3998F040-274C-4C04-A60B-6CB1FA531DB5}","{C87E09EC-19D8-44C2-8C97-0CBEFA3ADA44}",5.00,"trawl not tied properly at cod end (shrimp and small fish may have been lost)",,
"{39AAEDEC-7F72-43D0-8C9A-89A4B82AED19}","{8327B645-BC36-4405-ADB3-C6561718A17B}",5.00,,,
"{39B66F9D-C5B8-48AD-9AA7-89E3CC0C0077}","{C762E305-86FC-4412-8D21-7F59CBB574B0}",5.00,,,
"{39B7F695-91C3-486C-B771-754ACE460418}","{855AACB3-4514-4503-9AD8-D1AB08C38895}",5.00,"trawl stopped at 3 minutes, then restarted; 3 grabs, nothing caught",,
"{39B9E31E-F271-4F4B-8EF3-D31666A3A66D}","{B8D6D817-C339-4F99-90D8-7EF1CD7DF2AD}",5.00,"crew: TO, MT, JM; amphipod rank = 2",,
"{39C470E1-BA0A-44A0-A0BD-239DBEFE14BB}","{9FA7C1B7-E44E-4B91-89FD-6674320CABFB}",5.00,"crew: TO, MW, MY, BH",,
"{39CE4F23-3CF3-4FF3-9263-9F3347D9BC89}","{20E358B3-0C95-419D-B070-75A4839F8671}",5.00,,,
"{39D50D69-640A-44A6-9E24-554BF84819C2}","{99750998-4246-496A-ACB5-A2956290D7F4}",10.00,,,
"{39D58D6B-2C48-4B64-93C8-394C4F0B0299}","{4F810793-EDD6-4CF1-886A-84C774281ACA}",10.00,,,
"{39D868AE-2657-4F41-87D0-1ADA726752B1}","{A88B1A07-4D93-4C27-A3ED-435AB9195B4D}",5.00,,,
"{39DBBD6B-B289-4D59-ADC1-C4085EB009A8}","{B51BF6BA-42BF-40F2-8CA0-4771C44183DA}",5.00,,,
"{39E0E31E-FC9B-4C15-83C4-E30942925674}","{A10B0421-97F2-4FB1-9CAA-419EB3FA2A22}",10.00,,,
"{39FA828D-237E-4663-BA68-BC116BD745E8}","{38641EB2-9C12-41C3-BFC7-F0FEA77DA287}",5.00,,,
"{39FACB37-E48E-4FC8-B70A-4003E4C56E93}","{132DE10A-72E5-4949-82F3-6D4DD9C982F3}",5.00,"crew: AW, SB, MY, TO",,
"{39FC5BFD-B235-46A3-A3EB-78D2E6B0A98A}","{B18C0E6E-DD0B-4D8C-8CDE-9EB0688A92F2}",5.00,,,
"{3A00B485-8958-4851-810F-63E91DB5585C}","{D556187A-4546-4025-9A75-CDEA68CEB1CB}",10.00,,,
"{3A038174-E0DE-4D6B-A0A3-3F194C62310E}","{5E9CFDE1-44DF-4EB0-A980-AF51329DDB25}",10.00,,,
"{3A0C6D54-CB18-4A62-BB66-B2B1D39EFBEB}","{1138F29C-FDE3-4B62-8604-7E7830943D00}",5.00,,,
"{3A1C1AA7-ADA9-478B-A546-FB8A90D44B8E}","{73DBDC3F-59EA-4080-9D00-00C504D11CB1}",5.00,,,
"{3A1F0AA4-6427-4175-B051-B05855B168CF}","{5688CEC5-3173-415B-83CA-BA311153F3AD}",10.00,"crew: JD, AW, SL",,
"{3A22433D-FE1E-4F8A-A5F0-43864F16FD17}","{84FBC20A-E6B4-4B8B-A9B9-20FA9958F50D}",5.00,"crew: JD, SM, MK; 30 earthworms",,
"{3A2BAC7D-CAB6-4B71-BF4E-28EC08D67C18}","{DBABDB85-EAB0-4E8F-9664-FA596496D5CB}",10.00,"rain, wind etc. 10 smelt < 30 mm taken for ID",,
"{3A32F8A2-3135-4E6D-9DBC-057114DCF840}","{8AFCB83D-A7D8-462D-BFFA-94620A981F60}",5.00,"crew: PB, TO, AC, MY",,
"{3A37BB6A-AAEF-4FFF-92A6-81B42082D806}","{FA480721-032E-4FBF-9414-75134D8C2675}",5.00,"1 corbicula",,
"{3A415876-E007-46D2-9CB7-5BA749BF1296}","{DC54199E-A626-4CD3-8F54-2CDF6F28C0A8}",10.00,"crew: TO, NB, KP, CR; isopod rank = 1",723461,758795
"{3A45953E-BFDC-4717-B834-866611C3B7BB}","{BFB07711-39AD-431B-A1AF-5E54543A83DA}",10.00,,,
"{3A498A5B-A99D-4CBD-A0D0-0A6D50A7C555}","{3E45F0E4-39C3-4DFF-9BFA-360B4553F209}",10.00,"crew: NB, TO, Ac, FLL; amphipod rank = 3",251787,282663
"{3A4EB0AB-C172-4AAA-83BD-3912B746DE11}","{0DE508A5-76ED-4D46-BCE5-17714514B56D}",10.00,,,
"{3A60C1C9-9EA3-4255-B9C2-C67BE54934C6}","{3C3F5D79-A9BB-4B63-8943-880AC7BC32B4}",5.00,,,
"{3A88EE62-BAFA-4538-B6EE-951D1B2AF079}","{9D26427C-31F5-450F-8A84-3658DBFE44F5}",10.00,"crew: Amy Chandos, Teejay O'Rear, Katie Osborn",,
"{3A93F505-5D58-4464-8F70-20D87319EF65}","{83B804A3-136B-4BC5-A4DA-AB023BED287F}",5.00,,,
"{3AC0CF3E-BAF1-41D8-AF3D-B968B33FB75D}","{E80F4234-9456-4601-AD26-6C0168939D13}",5.00,"use zoop data for DO",,
"{3AC362EC-28FD-472E-9CE1-B2FC0F7390E7}","{BCF29F2C-CDF5-422D-B75D-3A6FFB6EF5C1}",5.00,,,
"{3ACF1941-A919-4E49-A7A7-BE6F1C1241E3}","{3857E81F-D0D3-4BAA-9630-4CC3483E05A2}",5.00,"YSI Broken. Data from Hydrolab on 12/14/05",,
"{3AD4F46B-3FA5-4B17-82C0-38E5FB73E985}","{4B959099-D204-4248-B424-249A8668E271}",5.00,,,
"{3AD70C59-50B7-4E71-AFB8-FDAC2FC5A95F}","{E4D8CBD5-4D0F-45E5-B726-AFBCEB259F73}",5.00,,,
"{3AD7E387-D8DF-496B-9DC2-34836610F6CB}","{A4E370F1-2ECF-401D-9401-1D0E62796E35}",10.00,,,
"{3AE0F87A-2916-40C5-9D0C-D63486B7FBA0}","{1DD6E176-6349-4818-A376-1790CF3BFE69}",10.00,,,
"{3AE1C2E7-7B71-4C06-B384-8576EE8E11D5}","{CAB81166-D3B9-477E-822D-DB5CD5BE3AB1}",10.00,,,
"{3AF1A878-6042-4FD0-B57C-44FDED88525E}","{07A6BD04-598B-4EBB-A083-0B7797E873E0}",5.00,,,
"{3AF3F9EE-B662-4F43-9A78-7368003A9369}","{03994A08-3B98-4C11-865D-2770C7827214}",10.00,"6 YFG < 30 mm recorded",,
"{3AFD28BC-E90D-4F91-9FEE-D5BB1E284BC1}","{86C9ABAF-659C-4B70-94E9-4B6C1F96B7FE}",5.00,,125678,143568
"{3B04DD18-F32C-4858-A97C-C2D08DACAA86}","{7456F7D2-7624-4F5C-8129-7B74AB97BF28}",5.00,,,
"{3B122750-669B-4629-9CB8-1F86B0F6AABC}","{12047446-0AF0-4969-B947-971DA3F9B7F5}",5.00,,,
"{3B24AB90-F824-481D-BA58-BA35EDAB32EC}","{B4BA8DAB-B744-42EA-B96D-0C0C01CEF0EC}",5.00,,,
"{3B2A60D8-DCA8-4C36-A7CD-C4A882CDF7C8}","{084B7CE3-A16B-4294-92D1-14DF223C3452}",5.00,,,
"{3B2F270B-0FE8-4A71-A056-115F7755EFA8}","{CDE7BDA1-49AA-44F1-B35C-1F101C854264}",5.00,,,
"{3B42CE45-1704-4559-B33D-4B04619AA741}","{4DB8FD82-4A43-4266-A53D-75E1A84898C8}",5.00,"crew: SB, SP, AC, TO",,
"{3B432197-41DE-4286-AA16-F9ABEB303726}","{B0EDC4B6-9D8A-4170-B3FE-A14900E35D72}",10.00,"crew: Teejay O'Rear, Kate Le, Cynthia Ledoux-Bloom, Terri Fong; snagged at 5:52 - stopped and re-started trawl",,
"{3B4C9A9C-929B-4967-90F6-B2347FA6A4DD}","{F11E3283-FB1B-4121-A1CA-918DA8F71BC9}",5.00,"NO METER",,
"{3B536FFE-92D4-4D38-AA3A-F9E92DD1C749}","{24EF9172-A9F1-4E5B-875D-8515E53A626E}",10.00,,,
"{3B53BDE1-3452-4803-B9AC-9E0134300481}","{50C4EA33-298E-42F2-9383-6FA20FD7A409}",5.00,,,
"{3B58D122-8B77-4344-8D32-683B586D2856}","{34FC425D-78D3-4023-93F0-BF16B1C7622D}",5.00,,,
"{3B631F93-DA64-4C78-8272-5C7B6111684C}","{2A7897B6-139C-418C-9CCA-44009A2FFCFB}",10.00,,,
"{3B824F04-30CD-4A35-97D8-D9103FFA3F36}","{53963A4E-CBF7-4205-95BA-878D6E603FD9}",10.00,,,
"{3B86288B-BF6A-4C18-8102-92335E786774}","{E1674183-211E-471D-B284-519934BE7AED}",5.00,"crew: TO, NB, AC, ZS",251342,271092
"{3B935D55-1328-4341-B6E9-C1E2A8C2EFC1}","{A452FA78-8879-4312-9B18-204145382C81}",10.00,,,
"{3B9C0B55-0DE4-457F-92DB-6E6685C56ABA}","{B3A1B90C-B9F8-4AB2-BB02-6D6493C1EF68}",5.00,"crew: AW, TO, SP, AC; corophium rank = 1",,
"{3BA41BC0-8F85-4608-8C2D-D394E34C277F}","{7FC012DF-9751-4C2B-8A34-C86925BF66F4}",5.00,,,
