"Date","Station","Tow","Time","Tide","BottomDepth","CableOut","Duration","NetMeterSerial","NetMeterStart","NetMeterEnd","NetMeterCheck","CBMeterSerial","CBMeterStart","CBMeterEnd","CBMeterCheck","Comments"
2017-02-01,501,1,1899-12-30 12:36:00,"2",33,125,10,24567,440885,458264,17379,NA,NA,NA,NA,"Depth Logger # U14112. Cable angle: 76, 77, 75, 75, 75, 74, 75, 77, 77"
2017-02-01,504,1,1899-12-30 13:28:00,"4",29,110,10,24567,476106,493962,17856,NA,NA,NA,NA,"Depth Logger # U14112. Cable angle: 77, 75, 76, 77, 78, 78, 78, 73"
2017-02-01,508,1,1899-12-30 14:02:00,"4",45,155,10,24567,493962,514109,20147,NA,NA,NA,NA,"Depth logger # U14112. Cable angle: 79, 77 ,77 ,78 ,79 ,77 ,78 ,78 ,77 ,80 ,78 ,77"
2017-02-01,513,1,1899-12-30 08:04:00,"4",47,155,10,24567,304924,326036,21112,NA,NA,NA,NA,"Depth logger # U14112. Cable angle: 80, 79, 80, 79, 79, 78, 80, 82, 79, 80, 78, 77"
2017-02-01,519,1,1899-12-30 13:04:00,"4",7,45,10,24567,458264,476106,17842,NA,NA,NA,NA,"Depth logger # U14112. Cable angle: 76, 75"
2017-02-01,520,1,1899-12-30 14:28:00,"4",44,155,10,24567,514109,534977,20868,NA,NA,NA,NA,"GPS taken late, lost signal. Depth logger # U14112. Cable angle: 81, 78, 80, 79, 78, 80, 80, 81, 81, 78, 78, 78"
2017-02-01,602,1,1899-12-30 10:29:00,"2",5,45,10,24567,376315,393026,16711,NA,NA,NA,NA,"Depth Logger # U14112. Cable angle: 74, 75"
2017-02-01,606,1,1899-12-30 09:57:00,"2",27,110,10,24567,362578,376315,13737,NA,NA,NA,NA,"Depth Logger # U14112. Cable angle: 77, 73, 70, 71, 72, 73, 74, 76"
2017-02-01,609,1,1899-12-30 09:25:00,"2",32,125,10,24567,344035,362578,18543,NA,NA,NA,NA,"Depth Logger # U14112. Cable angle: 77, 78, 77, 77, 74, 74, 78, 76"
2017-02-01,610,1,1899-12-30 08:51:00,"4",15,75,10,24567,326036,344035,17999,NA,NA,NA,NA,"Depth Logger # U14112. Cable angle: 80, 75, 77, 77"
2017-02-01,801,1,1899-12-30 07:38:00,"4",24,90,10,24567,284998,304924,19926,NA,NA,NA,NA,"Depth Logger # U14112. GPS taken late, would not get signal. Cable angle:82, 81, 83, 79, 78, 77"
2017-02-13,809,1,1899-12-30 11:24:00,"2",40,155,10,16977,792056,807845,15789,NA,NA,NA,NA,"GPS taken mid tow. Cable angles: 75, 72, 76, 74, 71, 72, 71"
2017-02-13,812,1,1899-12-30 08:41:00,"2",22,90,10,16977,807893,825782,17889,NA,NA,NA,NA,"Cable angles: 73, 71, 69"
2017-02-13,815,1,1899-12-30 09:06:00,"2",16,75,10,16977,825786,843428,17642,NA,NA,NA,NA,"Cable angles:74, 73, 74"
2017-02-13,901,1,1899-12-30 09:33:00,"2",8,35,5,16977,844836,854368,9532,NA,NA,NA,NA,"Heavy weeds and debris. Cable angles: 75"
2017-02-13,902,1,1899-12-30 10:12:00,"2",28,110,10,16977,862753,881531,18778,NA,NA,NA,NA,"Retow due to hitting bottom. Cable angles:74, 74, 75, 73"
2017-02-13,906,1,1899-12-30 14:53:00,"2",38,140,10,16977,967992,985964,17972,NA,NA,NA,NA,"Cable angles: 73, 74"
2017-02-13,910,1,1899-12-30 14:28:00,"2",44,155,10,16977,952942,967995,15053,NA,NA,NA,NA,"Cable angles:74, 72, 71, 72, 71, 72, 72"
2017-02-13,912,1,1899-12-30 14:00:00,"2",41,155,10,16977,935574,952945,17371,NA,NA,NA,NA,"Cable angles:74, 73, 72, 71"
2017-02-13,914,1,1899-12-30 12:52:00,"2",34,125,10,16977,917323,935562,18239,NA,NA,NA,NA,"Cable angles: 73, 74, 72"
2017-02-13,915,1,1899-12-30 10:38:00,"2",36,140,10,16977,881541,900255,18714,NA,NA,NA,NA,"Cable angles:75, 72"
2017-02-13,918,1,1899-12-30 11:56:00,"2",25,110,10,16977,900255,917031,16776,NA,NA,NA,NA,"Cable angles:75, 74, 72, 71"
2017-02-14,513,1,1899-12-30 14:01:00,"2",44,155,10,16977,176634,193115,16481,NA,NA,NA,NA,"Used boat GPS. Cable angles: 75, 75, 72, 71, 72, 71, 72, 71, 72, 72, 72"
2017-02-14,703,1,1899-12-30 13:36:00,"2",10,60,10,16977,158055,176635,18580,NA,NA,NA,NA,"Used boat GPS. Should be flooding, but too much water flowing down. Cable angles: 74, 74, 74"
2017-02-14,704,1,1899-12-30 13:14:00,"2",33,125,10,16977,143347,158055,14708,NA,NA,NA,NA,"Used boat GPS. Cable angles: 72, 72, 74, 77, 75, 74, 72"
2017-02-14,705,1,1899-12-30 12:27:00,"2",13,60,10,16977,110592,125746,15154,NA,NA,NA,NA,"Used boat GPS. Cable angles: 72, 75, 75"
2017-02-14,706,1,1899-12-30 12:53:00,"2",33,125,10,16977,125772,143348,17576,NA,NA,NA,NA,"Used boat GPS. Cable angles: 75, 74, 75, 76, 80, 77, 78, 75"
2017-02-14,707,1,1899-12-30 09:52:00,"2",34,125,10,16977,4648,21875,17227,NA,NA,NA,NA,"Used boat GPS. Cable angles: 73, 78, 77, 77, 74, 75, 75, 75"
2017-02-14,711,1,1899-12-30 10:31:00,"2",18,75,10,16977,21873,40692,18819,NA,NA,NA,NA,"Used boat GPS. Chinook released alive. Cable angles: 73, 80, 78, 78"
2017-02-14,716,1,1899-12-30 11:47:00,"2",40,155,2.5,16977,99775,110592,10817,NA,NA,NA,NA,"Used Boat GPS. Water moving very fast, net near surface entire tow.  Re tow, way too much debris in net. Cable angles: 84, 84, 83"
2017-02-14,723,1,1899-12-30 11:05:00,"2",43,155,10,16977,40692,59011,18319,NA,NA,NA,NA,"Used boat GPS. Water moving so quickly, net pulled out to 170- had to pull back in to 155. Cable angles:72, 72, 72, 75, 74, 75, 75, 74, 73, 75, 74"
2017-02-14,801,1,1899-12-30 14:21:00,"2",23,90,10,16977,193116,210194,17078,NA,NA,NA,NA,"Used Boat GPS. Cable angles: 75, 73, 72, 72, 73, 74"
2017-02-14,804,1,1899-12-30 14:46:00,"2",37,140,10,16977,210204,226875,16671,NA,NA,NA,NA,"Used boat GPS. Goby released alive. Cable angles: 75, 74, 72, 71, 71, 72, 71, 71, 72, 71, 73"
2017-02-14,919,1,1899-12-30 07:29:00,"2",27,110,10,16977,985964,4481,14517,NA,NA,NA,NA,"Used boat GPS- could not find other one on board.  Flow meter error, don<U+0092>t know what happened. Replaced 'MeterStart' for this station with 'MeterEnd' from station 906 (last tow of the previous day). LJD 021717 Cable angles:72, 71, 72, 72, 72, 73"
2017-02-15,418,1,1899-12-30 12:13:00,"2",34,140,10,16977,299436,314227,14791,NA,NA,NA,NA,"Cable angles: 74, 72, 72, 72, 71, 71, 71, 71, 71, 71"
2017-02-15,501,1,1899-12-30 12:57:00,"2",29,125,10,16977,314227,329927,15700,NA,NA,NA,NA,"Cable angles: 73, 72, 72, 70, 70, 68, 70, 70, 71"
2017-02-15,504,1,1899-12-30 13:43:00,"2",30,125,10,16977,348686,368480,19794,NA,NA,NA,NA,"Cable angles: 79, 75, 75, 77, 75, 76, 74, 75, 72"
2017-02-15,508,1,1899-12-30 14:06:00,"2",42,155,10,16977,368476,384491,16015,NA,NA,NA,NA,"Cable angles: 80, 72, 74, 73, 71, 70, 71, 74, 72, 72, 71, 70"
2017-02-15,519,1,1899-12-30 13:20:00,"2",7,45,10,16977,329928,348686,18758,NA,NA,NA,NA,"Cable angles: 72, 74"
2017-02-15,520,1,1899-12-30 14:32:00,"2",43,155,10,16977,384491,401984,17493,NA,NA,NA,NA,"Cable angles: 77, 74, 72, 72, 70, 72, 72, 72, 74, 73, 71, 70"
2017-02-15,602,1,1899-12-30 11:45:00,"2",4,45,10,16977,280845,299436,18591,NA,NA,NA,NA,"Cable angles: 75, 72"
2017-02-15,606,1,1899-12-30 11:16:00,"2",25,110,10,16977,262266,280845,18579,NA,NA,NA,NA,"Cable angles: 75, 74, 73, 75, 79, 74, 73, 76"
2017-02-15,609,1,1899-12-30 10:45:00,"2",28,125,10,16977,245449,262265,16816,NA,NA,NA,NA,"Cable angles: 75, 73, 75, 71, 71, 74, 72, 70"
2017-02-15,610,1,1899-12-30 08:30:00,"1",15,75,10,16977,226839,245348,18509,NA,NA,NA,NA,"Cable angles: 75, 75, 76, 74"
2017-02-16,340,1,1899-12-30 09:29:00,"2",16,75,10,16977,439615,457388,17773,NA,NA,NA,NA,"Cable angles: 73, 73, 74, 72"
2017-02-16,342,1,1899-12-30 09:56:00,"2",22,90,10,16977,457388,478116,20728,NA,NA,NA,NA,"Cable angles: 75, 78, 77, 79, 78, 75"
2017-02-16,343,1,1899-12-30 10:19:00,"2",12,60,10,16977,478116,497705,19589,NA,NA,NA,NA,"Cable angles: 78, 75, 75"
2017-02-16,344,1,1899-12-30 10:52:00,"2",15,75,10,16977,497705,516501,18796,NA,NA,NA,NA,"Cable angles: 73, 74, 75, 76"
2017-02-16,345,1,1899-12-30 11:31:00,"2",10,60,10,16977,516502,534518,18016,NA,NA,NA,NA,"Cable angles: 75, 73, 73"
2017-02-16,346,1,1899-12-30 11:54:00,"2",17,75,10,16977,534518,552950,18432,NA,NA,NA,NA,"Cable angles: 77, 72, 73, 76"
2017-02-16,347,1,1899-12-30 12:32:00,"2",20,90,10,16977,567870,585807,17937,NA,NA,NA,NA,"Water flowing very fast; had to retow b/c caught end flipped into net opening. Cable angles: 75, 72, 73, 73, 73, 73"
2017-02-16,348,1,1899-12-30 12:51:00,"2",14,60,10,16977,585807,604532,18725,NA,NA,NA,NA,"Cable angles: 77, 75, 76"
2017-02-16,349,1,1899-12-30 13:12:00,"2",11,60,10,16977,604532,622060,17528,NA,NA,NA,NA,"Cable angles: 76, 73, 71"
2017-02-16,405,1,1899-12-30 08:51:00,"2",12,60,10,16977,420680,439585,18905,NA,NA,NA,NA,"Cable angles: 77, 78, 78"
2017-02-16,411,1,1899-12-30 08:24:00,"2",12,60,10,16977,402215,420680,18465,NA,NA,NA,NA,"Cable angles: 76, 75, 76"
2017-02-27,405,1,1899-12-30 10:53:00,"4",12,60,10,24662,127054,140981,13927,NA,NA,NA,NA,"Cable angle: 71, 71, 71"
2017-02-27,411,1,1899-12-30 11:20:00,"4",12,60,10,24662,140981,154381,13400,NA,NA,NA,NA,"Cable angle: 72, 72, 71"
2017-02-27,418,1,1899-12-30 10:28:00,"4",37,140,10,24662,113874,127054,13180,NA,NA,NA,NA,"Cable angle: 76, 75, 73, 71, 70, 69, 72, 71, 71, 71, 70"
2017-02-27,501,1,1899-12-30 12:34:00,"4",32,125,10,24662,171735,186340,14605,NA,NA,NA,NA,"Cable angle: 76, 75, 73, 72, 71, 71, 72, 72, 71"
2017-02-27,504,1,1899-12-30 11:50:00,"2",22,90,10,24662,154381,171735,17354,NA,NA,NA,NA,"Cable angle: 76, 72, 76,74, 75, 76"
2017-02-27,508,1,1899-12-30 13:30:00,"4",55,155,10,24662,199364,214055,14691,NA,NA,NA,NA,"Cable angles: 76, 74, 72, 72, 72, 71, 71, 72, 70, 70, 70 ,71"
2017-02-27,519,1,1899-12-30 12:57:00,"4",10,60,10,24662,186340,199364,13024,NA,NA,NA,NA,"Cable angle: 73, 70, 71"
2017-02-27,520,1,1899-12-30 13:54:00,"4",47,155,10,24662,214055,230284,16229,NA,NA,NA,NA,"Cable angles: 76, 75, 73, 72, 72, 74, 75, 75, 76, 75, 76, 74"
2017-02-27,602,1,1899-12-30 09:57:00,"3",6,45,10,24662,99931,113874,13943,NA,NA,NA,NA,"Cable angle: 72, 72"
2017-02-27,606,1,1899-12-30 09:28:00,"2",26,110,10,24662,85161,99931,14770,NA,NA,NA,NA,"Cable angle: 78, 74, 73, 73, 73, 72, 70, 71"
2017-02-27,609,1,1899-12-30 08:55:00,"2",31,125,10,24662,69554,85161,15607,NA,NA,NA,NA,"Cable angles: 78, 79, 74, 75, 73, 74, 74, 71, 71"
2017-02-27,610,1,1899-12-30 08:25:00,"2",16,75,10,24662,53446,69554,16108,NA,NA,NA,NA,"Cable angles: 76, 78, 74, 76"
2017-02-27,809,1,1899-12-30 08:00:00,"2",40,155,10,24567,802244,821366,19122,NA,NA,NA,NA,"Cable: 77,74,74,73,72,71,71,72,71,72,72,74"
2017-02-27,812,1,1899-12-30 08:31:00,"2",20,90,10,24567,821369,840185,18816,NA,NA,NA,NA,"CABLE: 76, 75, 75, 76, 76, 73"
2017-02-27,815,1,1899-12-30 10:07:00,"2",17,75,10,24567,878949,896782,17833,NA,NA,NA,NA,"CABLE: 74, 71, 74, 72"
2017-02-27,901,1,1899-12-30 09:01:00,"2",11,75,10,24567,840187,860155,19968,NA,NA,NA,NA," CABLE: 77, 77, 75. GPS taken late due to low batteries."
2017-02-27,902,1,1899-12-30 09:35:00,"2",28,110,10,24567,862815,878943,16128,NA,NA,NA,NA,"CABLE: 74, 70, 69, 70, 69, 70, 70, 74 sled got caugh in something, retow"
2017-02-27,906,1,1899-12-30 12:01:00,"2",40,155,10,24567,930350,947849,17499,NA,NA,NA,NA,"CABLE: 75, 71, 71, 70, 69, 69, 72, 71, 72, 72, 70, 73"
2017-02-27,910,1,1899-12-30 11:30:00,"2",40,155,10,24567,913683,930349,16666,NA,NA,NA,NA,"missed 2nd pull CABLE: 73, _, 70, 71, 76, 73, 71, 69, 70, 69, 69, 70"
2017-02-27,912,1,1899-12-30 10:54:00,"2",40,155,10,24567,896783,913680,16897,NA,NA,NA,NA,"CABLE: 75, 73, 70, 71, 70, 71, 70, 71, 69, 69, 71, 73"
2017-02-27,919,1,1899-12-30 12:51:00,"2",24,90,10,24567,952372,971029,18657,NA,NA,NA,NA,"CABLE: 70, 73, 70, 73, 75, 74   cod end wrapped around sled, retow"
2017-02-28,513,1,1899-12-30 12:17:00,"2",40,155,10,24567,115603,135469,19866,NA,NA,NA,NA,"Cable angle: 77, 77, _, 74, 75, 75, 75, 74, 76, 77, 76, 76"
2016-03-01,716,1,1899-12-30 12:21:00,"2",30,125,10,24565,785507,804478,18971,NA,NA,NA,NA,NA
2016-03-01,723,1,1899-12-30 12:44:00,"2",37,140,10,24565,804478,822807,18329,NA,NA,NA,NA,NA
2016-03-01,801,1,1899-12-30 08:07:00,"4",23,90,10,24565,637271,655716,18445,NA,NA,NA,NA,"GPS taken @ 5 min"
2016-03-01,804,1,1899-12-30 07:43:00,"4",35,140,10,24565,618303,637271,18968,NA,NA,NA,NA,NA
2016-03-02,405,1,1899-12-30 11:09:00,"2",10,60,10,24565,914851,929711,14860,NA,NA,NA,NA,NA
2016-03-02,411,1,1899-12-30 12:02:00,"2",13,60,10,24565,929711,944530,14819,NA,NA,NA,NA,NA
2016-03-02,418,1,1899-12-30 10:42:00,"2",34,125,10,24565,898237,914851,16614,NA,NA,NA,NA,NA
2016-03-02,501,1,1899-12-30 13:14:00,"2",22,90,10,24565,981061,999253,18192,NA,NA,NA,NA,NA
2016-03-02,504,1,1899-12-30 12:46:00,"2",23,90,10,24565,962290,981061,18771,NA,NA,NA,NA,NA
2016-03-02,508,1,1899-12-30 14:08:00,"2",56,155,10,24565,18357,32971,14614,NA,NA,NA,NA,NA
2016-03-02,519,1,1899-12-30 13:41:00,"2",6,45,10,24565,999253,18357,19104,NA,NA,NA,NA,NA
2016-03-02,520,1,1899-12-30 14:57:00,"2",38,140,10,24565,32971,52764,19793,NA,NA,NA,NA,NA
2016-03-02,602,1,1899-12-30 10:14:00,"2",4,45,10,24565,880031,898237,18206,NA,NA,NA,NA,NA
2016-03-02,606,1,1899-12-30 09:39:00,"2",25,110,10,24565,861211,880031,18820,NA,NA,NA,NA,NA
2016-03-02,609,1,1899-12-30 09:02:00,"4",34,125,10,24565,841661,861211,19550,NA,NA,NA,NA,NA
2016-03-02,610,1,1899-12-30 08:29:00,"4",16,75,10,24565,822814,841661,18847,NA,NA,NA,NA,NA
2016-03-03,340,1,1899-12-30 08:40:00,"1",10,60,10,24565,53583,72604,19021,NA,NA,NA,NA,NA
2016-03-03,342,1,1899-12-30 09:12:00,"1",20,90,10,24565,72604,88787,16183,NA,NA,NA,NA,NA
2016-03-03,343,1,1899-12-30 09:37:00,"2",11,60,10,24565,88787,107147,18360,NA,NA,NA,NA,NA
2016-03-03,344,1,1899-12-30 10:15:00,"2",16,75,10,24565,107147,124224,17077,NA,NA,NA,NA,NA
2016-03-03,345,1,1899-12-30 10:58:00,"2",12,60,10,24565,124224,140779,16555,NA,NA,NA,NA,NA
2016-03-03,346,1,1899-12-30 11:21:00,"2",17,75,10,24565,140779,156804,16025,NA,NA,NA,NA,NA
2016-03-03,347,1,1899-12-30 11:43:00,"2",17,75,10,24565,156804,172854,16050,NA,NA,NA,NA,NA
2016-03-03,348,1,1899-12-30 12:09:00,"2",17,75,10,24565,172854,191227,18373,NA,NA,NA,NA,NA
2016-03-03,349,1,1899-12-30 12:33:00,"2",9,45,10,24565,191227,208696,17469,NA,NA,NA,NA,NA
2016-03-14,809,1,1899-12-30 08:17:00,"4",41,155,10,24593,907257,926117,18860,NA,NA,NA,NA,NA
2016-03-14,812,1,1899-12-30 15:47:00,"2",20,90,10,24593,100198,116955,16757,NA,NA,NA,NA,NA
2016-03-14,815,1,1899-12-30 15:19:00,"2",18,75,10,24593,84157,100198,16041,NA,NA,NA,NA,NA
2016-03-14,901,1,1899-12-30 09:35:00,"4",9,45,10,24593,926231,944028,17797,NA,NA,NA,NA,NA
2016-03-14,902,1,1899-12-30 10:00:00,"4",27,110,10,24593,944028,960716,16688,NA,NA,NA,NA,NA
2016-03-14,906,1,1899-12-30 14:08:00,"2",39,140,10,24593,49751,68209,18458,NA,NA,NA,NA,NA
2016-03-14,910,1,1899-12-30 13:41:00,"2",39,140,10,24593,32878,49751,16873,NA,NA,NA,NA,NA
2016-03-14,912,1,1899-12-30 12:51:00,"2",42,155,10,24593,13705,32878,19173,NA,NA,NA,NA,NA
2016-03-14,914,1,1899-12-30 12:01:00,"2",32,125,10,24593,994693,13705,19012,NA,NA,NA,NA,NA
2016-03-14,915,1,1899-12-30 10:33:00,"1",32,125,10,24593,960716,978645,17929,NA,NA,NA,NA,NA
2016-03-14,918,1,1899-12-30 11:12:00,"4",26,110,10,24593,978645,994693,16048,NA,NA,NA,NA,"Tide should be ebbing, but pumps are making it flood"
2016-03-14,919,1,1899-12-30 14:44:00,"2",21,90,10,24593,68209,84157,15948,NA,NA,NA,NA,NA
2016-03-15,513,1,1899-12-30 08:38:00,"4",30,125,10,24593,150598,168309,17711,NA,NA,NA,NA,NA
2016-03-15,703,1,1899-12-30 09:36:00,"1",12,60,10,24593,168309,182544,14235,NA,NA,NA,NA,NA
2016-03-15,704,1,1899-12-30 09:56:00,"1",26,110,10,24593,182544,200695,18151,NA,NA,NA,NA,NA
2016-03-15,705,1,1899-12-30 10:45:00,"2",13,60,10,24593,218007,233028,15021,NA,NA,NA,NA,NA
2016-03-15,706,1,1899-12-30 10:20:00,"2",22,90,10,24593,200695,218007,17312,NA,NA,NA,NA,"Chinook released alive"
2016-03-15,707,1,1899-12-30 11:03:00,"2",24,90,10,24593,233028,248819,15791,NA,NA,NA,NA,NA
2016-03-15,711,1,1899-12-30 12:25:00,"2",14,60,2.5,24593,269248,274373,5125,NA,NA,NA,NA,"Retow. Getting pulled into channel marker. Too much debris, dropped tow time."
2016-03-15,716,1,1899-12-30 13:21:00,"2",32,125,10,24593,298306,316695,18389,NA,NA,NA,NA,NA
2016-03-15,723,1,1899-12-30 12:58:00,"2",41,155,10,24593,281647,298306,16659,NA,NA,NA,NA,"Retow, net wrapped around sled"
2016-03-15,801,1,1899-12-30 08:12:00,"4",23,90,10,24593,134211,150598,16387,NA,NA,NA,NA,NA
2016-03-15,804,1,1899-12-30 07:50:00,"4",31,125,10,24593,116967,134211,17244,NA,NA,NA,NA,NA
2016-03-17,405,1,1899-12-30 11:17:00,"2",10,60,10,24565,295728,312744,17016,NA,NA,NA,NA,NA
2016-03-17,411,1,1899-12-30 11:56:00,"2",10,60,10,24565,312744,327753,15009,NA,NA,NA,NA,NA
2016-03-17,418,1,1899-12-30 10:54:00,"2",38,155,10,24565,278422,295728,17306,NA,NA,NA,NA,NA
2016-03-17,501,1,1899-12-30 12:50:00,"2",30,125,10,24565,344801,362030,17229,NA,NA,NA,NA,NA
2016-03-17,504,1,1899-12-30 12:24:00,"2",22,110,10,24565,327753,344801,17048,NA,NA,NA,NA,NA
2016-03-17,508,1,1899-12-30 13:39:00,"2",52,155,10,24565,378101,395688,17587,NA,NA,NA,NA,NA
2016-03-17,519,1,1899-12-30 13:13:00,"2",8,60,10,24565,362030,378101,16071,NA,NA,NA,NA,NA
2016-03-17,520,1,1899-12-30 14:18:00,"2",39,155,10,24565,395688,411445,15757,NA,NA,NA,NA,NA
2016-03-17,602,1,1899-12-30 10:28:00,"1",7,60,10,24565,263911,278422,14511,NA,NA,NA,NA,NA
2016-03-17,606,1,1899-12-30 09:57:00,"4",27,125,10,24565,246477,263911,17434,NA,NA,NA,NA,NA
2016-03-17,609,1,1899-12-30 09:15:00,"4",30,125,10,24565,227124,246477,19353,NA,NA,NA,NA,"YSI had bad display"
2016-03-17,610,1,1899-12-30 08:16:00,"4",13,75,10,24565,208704,227124,18420,NA,NA,NA,NA,"Chinook released alive (fall run)"
2017-01-03,809,1,1899-12-30 07:57:00,"4",34,125,10,24663,999988,16709,16721,NA,NA,NA,NA,"Forgot YSI, turbidity meter.  Used hand therm. Cable Angle: 80,79,75,75,73,72,72,71"
2017-01-03,812,1,1899-12-30 08:29:00,"4",18,75,10,24663,16709,34661,17952,NA,NA,NA,NA,"No YSI or turbidity meter. Used hand therm. Cable Angle: 80,80,80,80"
2017-01-03,815,1,1899-12-30 09:06:00,"4",18,75,10,24663,34661,52833,18172,NA,NA,NA,NA,"could not go slower due to wind.  Cable Angle: 84,84,82,79"
2017-01-03,901,1,1899-12-30 09:37:00,"4",11,45,10,24663,52833,69554,16721,NA,NA,NA,NA,"Cable angle: 80"
2017-01-03,902,1,1899-12-30 10:10:00,"2",27,110,10,24663,69554,81451,11897,NA,NA,NA,NA,"cable angle: 74,72,72,70,71,66,68,68"
2017-01-03,906,1,1899-12-30 14:22:00,"2",39,140,10,24663,142845,157284,14439,NA,NA,NA,NA,NA
2017-01-03,910,1,1899-12-30 13:47:00,"2",38,140,5,24663,134551,142845,8294,NA,NA,NA,NA,"Re-tow too much veg"
2017-01-03,912,1,1899-12-30 13:10:00,"2",38,140,5,24663,123717,128957,5240,NA,NA,NA,NA,"Re-tow, too much veg"
2017-01-03,914,1,1899-12-30 12:18:00,"2",31,125,10,24663,104303,120716,16413,NA,NA,NA,NA,NA
2017-01-03,915,1,1899-12-30 10:37:00,"2",33,125,10,24663,81451,92127,10676,NA,NA,NA,NA,NA
2017-01-03,918,1,1899-12-30 11:31:00,"2",24,90,10,24663,92127,104303,12176,NA,NA,NA,NA,NA
2017-01-03,919,1,1899-12-30 14:59:00,"2",20,90,10,24663,157284,176111,18827,NA,NA,NA,NA,NA
2017-01-04,513,1,1899-12-30 12:43:00,"2",51,155,10,24663,302039,316905,14866,NA,NA,NA,NA,"Cable angles: 73, 73, 73, 73, 73, 74, 73, 72, 72, 74, 74"
2017-01-04,703,1,1899-12-30 09:13:00,"2",11,60,10,24663,176115,192963,16848,NA,NA,NA,NA,"Cable angle: 76, 75, 76"
2017-01-04,704,1,1899-12-30 09:30:00,"2",33,125,10,24663,192963,208946,15983,NA,NA,NA,NA,"Cable angle: 74, 74, 74, 73, 73, 72, 71, 71, 72"
2017-01-04,705,1,1899-12-30 10:13:00,"2",13,60,10,24663,224760,240504,15744,NA,NA,NA,NA,"Cable angle: 74, 72, 73"
2017-01-04,706,1,1899-12-30 09:50:00,"2",31,125,10,24663,208950,224760,15810,NA,NA,NA,NA,"Cable angle: 75, 73, 73, 72, 72, 72, 71, 72, 72"
2017-01-04,707,1,1899-12-30 10:32:00,"2",35,140,10,24663,240504,255555,15051,NA,NA,NA,NA,"Cable angles: 73, 73, 72, 72, 72, 72, 72, 73, 74, 73, 73"
2017-01-04,711,1,1899-12-30 10:59:00,"2",16,75,10,24663,255563,269705,14142,NA,NA,NA,NA,"Cable angle: 75, 71, 73, 74"
2017-01-04,716,1,1899-12-30 11:28:00,"2",38,140,10,24663,269705,286406,16701,NA,NA,NA,NA,"Boat could not go slower, cable angle 77, 77, 76, 75, 74, 75, 74, 74, 74, 73, 74"
2017-01-04,723,1,1899-12-30 11:47:00,"2",40,155,10,24663,286407,302035,15628,NA,NA,NA,NA,"Cable angles: 75, 75, 75, 74, 75, 74, 73, 73, 73, 72, 72, 73 Boat cannot go slower Wind affecting cable angle."
2017-01-04,801,1,1899-12-30 13:02:00,"2",22,90,10,24663,316905,331339,14434,NA,NA,NA,NA,"Cablle angles: 75, 74, 74, 74, 74, 73"
2017-01-04,804,1,1899-12-30 13:29:00,"2",34,125,10,24663,331339,347774,16435,NA,NA,NA,NA,"Cable Angle: 75,74,74,73,71,72,75,75,76"
2017-01-05,405,1,1899-12-30 10:40:00,"2",11,60,10,24663,426645,437492,10847,NA,NA,NA,NA,"Cable angles: 71, 70"
2017-01-05,411,1,1899-12-30 11:09:00,"2",12,60,10,24663,437492,447552,10060,NA,NA,NA,NA,"Cable angles: 70, 73, 74"
2017-01-05,418,1,1899-12-30 10:16:00,"2",37,140,10,24663,411845,426645,14800,NA,NA,NA,NA,"Cable angles: 74, 73, 72, 73, 73, 74, 73, 73, 73, 74, 74"
2017-01-05,501,1,1899-12-30 11:36:00,"2",40,140,10,24663,447523,460468,12945,NA,NA,NA,NA,"Cable angles: 72, 72, 72, 71, 71, 71, 72, 72, 72, 72, 72"
2017-01-05,504,1,1899-12-30 12:01:00,"2",30,125,10,24663,460468,474120,13652,NA,NA,NA,NA,"Cable angles: 75, 73, 72, 72, 71, 73, 71, 71"
2017-01-05,508,1,1899-12-30 12:49:00,"2",39,140,10,24663,488575,500834,12259,NA,NA,NA,NA,"Cable angles: 74, 71, 72, 72, 70, 73, 74, 72, 72, 72"
2017-01-05,519,1,1899-12-30 12:22:00,"2",8,45,10,24663,474120,488575,14455,NA,NA,NA,NA,"Cable angles: 74, 75"
2017-01-05,520,1,1899-12-30 13:20:00,"2",45,155,10,24663,500834,513534,12700,NA,NA,NA,NA,"Cable angles: 75, 73, 71, 73, 73, 72, 71, 74, 73, 72, 73"
2017-01-05,602,1,1899-12-30 09:50:00,"2",9,45,10,24663,396386,411845,15459,NA,NA,NA,NA,"Cable angles: 75"
2017-01-05,606,1,1899-12-30 09:20:00,"2",29,110,10,24663,379078,396368,17290,NA,NA,NA,NA,"Cable angles: 78, 74, 76, 75, 76, 75, 76, 75"
2017-01-05,609,1,1899-12-30 08:44:00,"4",29,110,10,24663,363025,379078,16053,NA,NA,NA,NA,"Cable angles: 76, 74, 73, 73, 72, 73, 74, 73"
2017-02-28,703,1,1899-12-30 11:51:00,"2",9,45,10,24567,97691,115599,17908,NA,NA,NA,NA,"CABLE: 75, 72"
2017-02-28,704,1,1899-12-30 11:31:00,"2",29,110,10,24567,78460,97688,19228,NA,NA,NA,NA,"missed 2nd pull CABLE: 77, _, 76, 78, 77, 80, 79, 79"
2017-02-28,705,1,1899-12-30 10:43:00,"2",15,75,10,24567,45386,59785,14399,NA,NA,NA,NA,"Cable angle: 72, 71, 75, 74"
2017-02-28,706,1,1899-12-30 11:09:00,"2",22,90,10,24567,59783,78458,18675,NA,NA,NA,NA,"Cable angles: 79, 76, 77, 75, 75, 77"
