"Date","Station","Tow","FishCode","Catch","1/4 Subsampled","1/2 Subsampled","CatchID"
3/2/2015 0:00:00,606,1,2,13,0,0,3905
3/2/2015 0:00:00,606,1,10,48,0,0,3903
3/2/2015 0:00:00,606,1,20,3,0,0,3902
3/2/2015 0:00:00,606,1,49,18,0,0,3904
3/2/2015 0:00:00,606,1,52,4,0,0,3906
3/2/2015 0:00:00,609,1,10,14,0,0,3933
3/2/2015 0:00:00,609,1,20,1,0,0,3934
3/2/2015 0:00:00,609,1,49,69,0,0,3932
3/2/2015 0:00:00,610,1,2,5,0,0,3937
3/2/2015 0:00:00,610,1,10,1,0,0,3939
3/2/2015 0:00:00,610,1,20,2,0,0,3938
3/2/2015 0:00:00,610,1,49,6,0,0,3936
3/2/2015 0:00:00,610,1,66,1,0,0,3935
3/2/2015 0:00:00,801,1,2,2,0,0,3879
3/2/2015 0:00:00,801,1,10,6,0,0,3877
3/2/2015 0:00:00,801,1,49,5,0,0,3878
3/2/2015 0:00:00,804,1,2,5,0,0,3857
3/2/2015 0:00:00,804,1,10,2,0,0,3858
3/2/2015 0:00:00,804,1,49,37,0,0,3856
3/2/2015 0:00:00,809,1,2,1,0,0,3855
3/2/2015 0:00:00,809,1,49,37,0,0,3854
3/2/2015 0:00:00,901,1,49,11,0,0,3850
3/2/2015 0:00:00,902,1,49,74,0,0,3849
3/2/2015 0:00:00,906,1,49,16,0,0,3841
3/2/2015 0:00:00,910,1,49,20,0,0,3842
3/2/2015 0:00:00,912,1,49,29,0,0,3843
3/2/2015 0:00:00,914,1,2,1,0,0,3845
3/2/2015 0:00:00,914,1,49,41,0,0,3844
3/2/2015 0:00:00,915,1,49,50,0,0,3848
3/2/2015 0:00:00,918,1,44,1,0,0,3847
3/2/2015 0:00:00,918,1,49,40,0,0,3846
3/2/2015 0:00:00,919,1,49,101,0,0,3840
3/3/2015 0:00:00,340,1,10,470,0,0,3975
3/3/2015 0:00:00,340,1,13,1,0,0,3980
3/3/2015 0:00:00,340,1,14,11,0,0,3976
3/3/2015 0:00:00,340,1,34,2,0,0,3979
3/3/2015 0:00:00,340,1,49,1,0,0,3978
3/3/2015 0:00:00,340,1,52,10,0,0,3977
3/3/2015 0:00:00,342,1,10,855,0,0,3972
3/3/2015 0:00:00,342,1,13,2,0,0,3974
3/3/2015 0:00:00,342,1,52,9,0,0,3973
3/3/2015 0:00:00,343,1,2,1,0,0,3994
3/3/2015 0:00:00,343,1,10,330,0,0,3992
3/3/2015 0:00:00,343,1,13,6,0,0,3993
3/3/2015 0:00:00,343,1,52,264,0,0,3991
3/3/2015 0:00:00,344,1,2,2,0,0,3962
3/3/2015 0:00:00,344,1,10,58,0,0,3960
3/3/2015 0:00:00,344,1,13,5,0,0,3964
3/3/2015 0:00:00,344,1,14,1,0,0,3963
3/3/2015 0:00:00,344,1,34,1,0,0,3961
3/3/2015 0:00:00,344,1,49,4,0,0,3965
3/3/2015 0:00:00,344,1,52,233,0,0,3959
3/3/2015 0:00:00,344,1,69,5,0,0,3966
3/3/2015 0:00:00,345,1,10,61,0,0,3953
3/3/2015 0:00:00,345,1,13,2,0,0,3958
3/3/2015 0:00:00,345,1,14,3,0,0,3955
3/3/2015 0:00:00,345,1,34,1,0,0,3956
3/3/2015 0:00:00,345,1,49,6,0,0,3954
3/3/2015 0:00:00,345,1,52,235,0,0,3952
3/3/2015 0:00:00,345,1,69,5,0,0,3957
3/3/2015 0:00:00,346,1,10,128,0,0,3996
3/3/2015 0:00:00,346,1,13,2,0,0,3997
3/3/2015 0:00:00,346,1,34,1,0,0,4000
3/3/2015 0:00:00,346,1,49,13,0,0,3998
3/3/2015 0:00:00,346,1,52,45,0,0,3995
3/3/2015 0:00:00,346,1,69,2,0,0,3999
3/3/2015 0:00:00,347,1,10,110,0,0,3982
3/3/2015 0:00:00,347,1,13,3,0,0,3984
3/3/2015 0:00:00,347,1,49,57,0,0,3983
3/3/2015 0:00:00,347,1,52,167,0,0,3981
3/3/2015 0:00:00,347,1,69,5,0,0,3985
3/3/2015 0:00:00,348,1,2,4,0,0,3969
3/3/2015 0:00:00,348,1,10,75,0,0,3970
3/3/2015 0:00:00,348,1,49,90,0,0,3968
3/3/2015 0:00:00,348,1,52,298,0,0,3967
3/3/2015 0:00:00,348,1,69,3,0,0,3971
3/3/2015 0:00:00,349,1,2,2,0,0,3989
3/3/2015 0:00:00,349,1,10,5,0,0,3988
3/3/2015 0:00:00,349,1,49,72,0,0,3987
3/3/2015 0:00:00,349,1,52,105,0,0,3986
3/3/2015 0:00:00,349,1,69,5,0,0,3990
3/3/2015 0:00:00,703,1,2,6,0,0,3862
3/3/2015 0:00:00,703,1,10,14,0,0,3859
3/3/2015 0:00:00,703,1,49,4,0,0,3860
3/3/2015 0:00:00,703,1,52,2,0,0,3861
3/3/2015 0:00:00,704,1,2,3,0,0,3914
3/3/2015 0:00:00,704,1,10,10,0,0,3911
3/3/2015 0:00:00,704,1,49,2,0,0,3912
3/3/2015 0:00:00,704,1,52,1,0,0,3913
3/3/2015 0:00:00,705,1,2,5,0,0,3901
3/3/2015 0:00:00,705,1,49,31,0,0,3900
3/3/2015 0:00:00,706,1,2,3,0,0,3880
3/3/2015 0:00:00,706,1,10,1,0,0,3882
3/3/2015 0:00:00,706,1,49,5,0,0,3881
3/3/2015 0:00:00,707,1,2,4,0,0,3894
3/3/2015 0:00:00,707,1,49,15,0,0,3893
3/3/2015 0:00:00,711,1,49,4,0,0,3895
3/3/2015 0:00:00,716,1,49,11,0,0,3892
3/3/2015 0:00:00,723,1,2,1,0,0,3884
3/3/2015 0:00:00,723,1,3,1,0,0,3885
3/3/2015 0:00:00,723,1,8,1,0,0,3886
3/3/2015 0:00:00,723,1,49,6,0,0,3883
3/3/2015 0:00:00,812,1,2,3,0,0,3853
3/3/2015 0:00:00,812,1,49,26,0,0,3852
3/3/2015 0:00:00,815,1,49,21,0,0,3851
3/4/2015 0:00:00,405,1,2,2,0,0,3920
3/4/2015 0:00:00,405,1,10,93,0,0,3917
3/4/2015 0:00:00,405,1,14,8,0,0,3916
3/4/2015 0:00:00,405,1,49,1,0,0,3919
3/4/2015 0:00:00,405,1,52,3,0,0,3918
3/4/2015 0:00:00,405,1,66,1,0,0,3915
3/4/2015 0:00:00,411,1,2,7,0,0,3873
3/4/2015 0:00:00,411,1,10,95,0,0,3871
3/4/2015 0:00:00,411,1,13,3,0,0,3874
3/4/2015 0:00:00,411,1,14,1,0,0,3876
3/4/2015 0:00:00,411,1,49,2,0,0,3875
3/4/2015 0:00:00,411,1,52,9,0,0,3872
3/4/2015 0:00:00,501,1,2,15,0,0,3927
3/4/2015 0:00:00,501,1,10,96,0,0,3925
3/4/2015 0:00:00,501,1,49,4,0,0,3928
3/4/2015 0:00:00,501,1,52,22,0,0,3926
3/4/2015 0:00:00,504,1,2,2,0,0,3899
3/4/2015 0:00:00,504,1,10,32,0,0,3896
3/4/2015 0:00:00,504,1,49,5,0,0,3897
3/4/2015 0:00:00,504,1,52,4,0,0,3898
3/4/2015 0:00:00,519,1,2,4,0,0,3869
3/4/2015 0:00:00,519,1,10,65,0,0,3867
3/4/2015 0:00:00,519,1,49,2,0,0,3870
3/4/2015 0:00:00,519,1,52,5,0,0,3868
3/24/2015 0:00:00,809,1,0,4,0,0,3949
3/24/2015 0:00:00,809,1,2,4,0,0,3950
3/24/2015 0:00:00,809,1,10,7,0,0,3948
3/24/2015 0:00:00,809,1,49,62,0,0,3947
3/24/2015 0:00:00,809,1,67,1,0,0,3951
3/24/2015 0:00:00,901,1,2,4,0,0,4069
3/24/2015 0:00:00,901,1,44,1,0,0,4068
3/24/2015 0:00:00,901,1,49,69,0,0,4067
3/24/2015 0:00:00,902,1,3,3,0,0,3946
3/24/2015 0:00:00,902,1,49,99,0,0,3945
3/24/2015 0:00:00,906,1,0,1,0,0,4071
3/24/2015 0:00:00,906,1,49,77,0,0,4070
3/24/2015 0:00:00,910,1,49,18,0,0,4072
3/24/2015 0:00:00,912,1,49,25,0,0,4073
3/24/2015 0:00:00,914,1,36,1,0,0,3944
3/24/2015 0:00:00,914,1,44,1,0,0,3943
3/24/2015 0:00:00,914,1,49,117,0,0,3942
3/24/2015 0:00:00,915,1,44,1,0,0,3941
3/24/2015 0:00:00,915,1,49,37,0,0,3940
3/24/2015 0:00:00,918,1,49,132,0,0,4074
3/24/2015 0:00:00,919,1,44,2,0,0,4075
3/24/2015 0:00:00,919,1,49,109,0,0,4076
3/25/2015 0:00:00,508,1,10,2,0,0,4034
3/25/2015 0:00:00,508,1,52,1,0,0,4035
3/25/2015 0:00:00,513,1,2,1,0,0,4133
3/25/2015 0:00:00,513,1,10,6,0,0,4129
3/25/2015 0:00:00,513,1,14,6,0,0,4131
3/25/2015 0:00:00,513,1,36,1,0,0,4132
3/25/2015 0:00:00,513,1,49,13,0,0,4128
3/25/2015 0:00:00,513,1,52,2,0,0,4130
3/25/2015 0:00:00,520,1,0,1,0,0,4127
3/25/2015 0:00:00,520,1,2,2,0,0,4126
3/25/2015 0:00:00,520,1,10,3,0,0,4124
3/25/2015 0:00:00,520,1,34,1,0,0,4125
3/25/2015 0:00:00,520,1,49,10,0,0,4123
3/25/2015 0:00:00,703,1,0,1,0,0,4038
3/25/2015 0:00:00,703,1,10,2,0,0,4037
3/25/2015 0:00:00,703,1,49,14,0,0,4036
3/25/2015 0:00:00,704,1,2,3,0,0,4104
3/25/2015 0:00:00,704,1,10,3,0,0,4103
3/25/2015 0:00:00,704,1,49,6,0,0,4102
3/25/2015 0:00:00,705,1,2,24,0,0,4040
3/25/2015 0:00:00,705,1,10,9,0,0,4039
3/25/2015 0:00:00,705,1,49,157,0,0,4041
3/25/2015 0:00:00,706,1,0,2,0,0,4044
3/25/2015 0:00:00,706,1,10,1,0,0,4045
3/25/2015 0:00:00,706,1,49,2,0,0,4043
3/25/2015 0:00:00,706,1,52,2,0,0,4042
3/25/2015 0:00:00,707,1,0,9,0,0,4048
3/25/2015 0:00:00,707,1,2,14,0,0,4049
3/25/2015 0:00:00,707,1,3,1,0,0,4050
3/25/2015 0:00:00,707,1,10,20,0,0,4047
3/25/2015 0:00:00,707,1,49,36,0,0,4046
3/25/2015 0:00:00,711,1,2,1,0,0,4052
3/25/2015 0:00:00,711,1,49,164,0,0,4051
3/25/2015 0:00:00,716,1,0,4,0,0,4053
3/25/2015 0:00:00,716,1,3,1,0,0,4055
3/25/2015 0:00:00,716,1,49,35,0,0,4054
3/25/2015 0:00:00,723,1,0,2,0,0,4057
3/25/2015 0:00:00,723,1,49,43,0,0,4056
3/25/2015 0:00:00,801,1,2,3,0,0,4060
3/25/2015 0:00:00,801,1,10,1,0,0,4059
3/25/2015 0:00:00,801,1,49,4,0,0,4058
3/25/2015 0:00:00,804,1,0,1,0,0,4138
3/25/2015 0:00:00,804,1,2,18,0,0,4135
3/25/2015 0:00:00,804,1,10,4,0,0,4136
3/25/2015 0:00:00,804,1,24,1,0,0,4137
3/25/2015 0:00:00,804,1,49,128,0,0,4134
3/25/2015 0:00:00,812,1,0,3,0,0,4062
3/25/2015 0:00:00,812,1,2,5,0,0,4063
3/25/2015 0:00:00,812,1,49,60,0,0,4061
3/25/2015 0:00:00,815,1,0,9,0,0,4066
3/25/2015 0:00:00,815,1,2,1,0,0,4065
3/25/2015 0:00:00,815,1,49,65,0,0,4064
3/26/2015 0:00:00,405,1,10,1,0,0,4083
3/26/2015 0:00:00,405,1,13,2,0,0,4082
3/26/2015 0:00:00,405,1,14,3,0,0,4081
3/26/2015 0:00:00,405,1,34,4,0,0,4080
3/26/2015 0:00:00,411,1,10,18,0,0,4084
3/26/2015 0:00:00,411,1,13,2,0,0,4086
3/26/2015 0:00:00,411,1,33,1,0,0,4087
3/26/2015 0:00:00,411,1,52,1,0,0,4085
3/26/2015 0:00:00,418,1,10,68,0,0,4077
3/26/2015 0:00:00,418,1,13,1,0,0,4079
3/26/2015 0:00:00,418,1,52,1,0,0,4078
3/26/2015 0:00:00,501,1,2,1,0,0,4109
3/26/2015 0:00:00,501,1,10,48,0,0,4106
3/26/2015 0:00:00,501,1,13,2,0,0,4107
3/26/2015 0:00:00,501,1,14,1,0,0,4105
3/26/2015 0:00:00,501,1,49,1,0,0,4108
3/26/2015 0:00:00,504,1,10,21,0,0,4110
3/26/2015 0:00:00,504,1,34,1,0,0,4111
3/26/2015 0:00:00,504,1,49,1,0,0,4113
3/26/2015 0:00:00,504,1,52,1,0,0,4112
3/26/2015 0:00:00,519,1,2,5,0,0,4119
3/26/2015 0:00:00,519,1,10,53,0,0,4117
3/26/2015 0:00:00,519,1,13,2,0,0,4121
3/26/2015 0:00:00,519,1,34,1,0,0,4122
3/26/2015 0:00:00,519,1,49,8,0,0,4120
3/26/2015 0:00:00,519,1,52,4,0,0,4118
3/26/2015 0:00:00,602,1,2,2,0,0,4092
3/26/2015 0:00:00,602,1,10,17,0,0,4089
3/26/2015 0:00:00,602,1,20,3,0,0,4088
3/26/2015 0:00:00,602,1,34,5,0,0,4090
3/26/2015 0:00:00,602,1,49,2,0,0,4091
3/26/2015 0:00:00,606,1,2,16,0,0,4093
3/26/2015 0:00:00,606,1,10,5,0,0,4095
3/26/2015 0:00:00,606,1,20,3,0,0,4094
3/26/2015 0:00:00,606,1,49,9,0,0,4096
3/26/2015 0:00:00,606,1,52,1,0,0,4097
3/26/2015 0:00:00,609,1,0,4,0,0,4099
3/26/2015 0:00:00,609,1,2,2,0,0,4101
3/26/2015 0:00:00,609,1,10,5,0,0,4100
3/26/2015 0:00:00,609,1,49,11,0,0,4098
3/26/2015 0:00:00,610,1,2,6,0,0,4116
3/26/2015 0:00:00,610,1,20,3,0,0,4114
3/26/2015 0:00:00,610,1,49,5,0,0,4115
1/4/2016 0:00:00,405,1,14,33,0,0,4188
1/4/2016 0:00:00,405,1,52,24,0,0,4189
1/4/2016 0:00:00,418,1,52,33,0,0,4214
1/4/2016 0:00:00,508,1,10,1,0,0,4186
1/4/2016 0:00:00,508,1,14,2,0,0,4187
1/4/2016 0:00:00,508,1,52,897,0,0,4185
1/4/2016 0:00:00,513,1,2,1,0,0,4208
1/4/2016 0:00:00,513,1,14,1,0,0,4207
1/4/2016 0:00:00,513,1,52,1103,0,0,4206
1/4/2016 0:00:00,520,1,2,3,0,0,4204
1/4/2016 0:00:00,520,1,14,1,0,0,4205
1/4/2016 0:00:00,520,1,52,1266,0,0,4203
1/4/2016 0:00:00,602,1,2,1,0,0,4158
1/4/2016 0:00:00,602,1,10,1,0,0,4159
1/4/2016 0:00:00,602,1,14,1,0,0,4160
1/4/2016 0:00:00,602,1,52,179,0,0,4157
1/4/2016 0:00:00,606,1,2,1,0,0,4173
1/4/2016 0:00:00,606,1,10,1,0,0,4172
1/4/2016 0:00:00,606,1,49,1,0,0,4171
1/4/2016 0:00:00,606,1,52,327,0,0,4170
1/4/2016 0:00:00,606,1,74,9,0,0,4169
1/4/2016 0:00:00,609,1,2,1,0,0,4202
1/4/2016 0:00:00,609,1,10,1,0,0,4201
1/4/2016 0:00:00,609,1,49,2,0,0,4200
1/4/2016 0:00:00,609,1,52,78,0,0,4199
1/4/2016 0:00:00,610,1,2,1,0,0,4198
1/4/2016 0:00:00,610,1,49,3,0,0,4197
1/4/2016 0:00:00,610,1,52,1125,0,0,4196
1/4/2016 0:00:00,804,1,52,253,0,0,4165
1/4/2016 0:00:00,809,1,2,9,0,0,4164
1/4/2016 0:00:00,809,1,52,10,0,0,4163
1/4/2016 0:00:00,901,1,2,3,0,0,4162
1/4/2016 0:00:00,901,1,52,4,0,0,4161
1/5/2016 0:00:00,340,1,10,6,0,0,4248
1/5/2016 0:00:00,340,1,14,2,0,0,4249
1/5/2016 0:00:00,340,1,52,45,0,0,4247
1/5/2016 0:00:00,342,1,10,3,0,0,4246
1/5/2016 0:00:00,342,1,14,2,0,0,4245
1/5/2016 0:00:00,342,1,52,35,0,0,4244
1/5/2016 0:00:00,343,1,10,30,0,0,4240
1/5/2016 0:00:00,343,1,13,2,0,0,4242
1/5/2016 0:00:00,343,1,14,2,0,0,4241
1/5/2016 0:00:00,343,1,52,925,0,0,4239
1/5/2016 0:00:00,343,1,69,1,0,0,4243
1/5/2016 0:00:00,344,1,10,40,0,0,4237
1/5/2016 0:00:00,344,1,14,1,0,0,4238
1/5/2016 0:00:00,344,1,52,311,0,0,4236
1/5/2016 0:00:00,345,1,10,30,0,0,4233
1/5/2016 0:00:00,345,1,14,1,0,0,4235
1/5/2016 0:00:00,345,1,48,1,0,0,4234
1/5/2016 0:00:00,345,1,52,79,0,0,4232
1/5/2016 0:00:00,346,1,10,114,0,0,4231
1/5/2016 0:00:00,346,1,52,724,0,0,4230
1/5/2016 0:00:00,347,1,10,229,0,0,4227
1/5/2016 0:00:00,347,1,13,4,0,0,4228
1/5/2016 0:00:00,347,1,48,1,0,0,4229
1/5/2016 0:00:00,347,1,52,517,0,0,4226
1/5/2016 0:00:00,348,1,10,252,0,0,4224
1/5/2016 0:00:00,348,1,13,2,0,0,4225
1/5/2016 0:00:00,348,1,52,1345,0,0,4223
1/5/2016 0:00:00,349,1,10,443,0,0,4221
1/5/2016 0:00:00,349,1,13,6,0,0,4222
1/5/2016 0:00:00,349,1,52,1499,0,0,4219
1/5/2016 0:00:00,349,1,69,2,0,0,4220
1/5/2016 0:00:00,703,1,2,1,0,0,4184
1/5/2016 0:00:00,703,1,10,1,0,0,4183
1/5/2016 0:00:00,703,1,52,895,0,0,4182
1/5/2016 0:00:00,704,1,2,3,0,0,4167
1/5/2016 0:00:00,704,1,49,1,0,0,4168
1/5/2016 0:00:00,704,1,52,299,0,0,4166
1/5/2016 0:00:00,705,1,2,1,0,0,4191
1/5/2016 0:00:00,705,1,10,1,0,0,4190
1/5/2016 0:00:00,705,1,52,191,0,0,4176
1/5/2016 0:00:00,706,1,2,11,0,0,4178
1/5/2016 0:00:00,706,1,52,1280,0,0,4177
1/5/2016 0:00:00,707,1,52,68,0,0,4181
1/5/2016 0:00:00,711,1,2,2,0,0,4180
1/5/2016 0:00:00,723,1,2,4,0,0,4179
1/5/2016 0:00:00,812,1,2,3,0,0,4174
1/5/2016 0:00:00,812,1,52,1,0,0,4175
1/6/2016 0:00:00,411,1,10,3,0,0,4216
1/6/2016 0:00:00,411,1,14,1,0,0,4218
1/6/2016 0:00:00,411,1,49,1,0,0,4217
1/6/2016 0:00:00,411,1,52,170,0,0,4215
1/6/2016 0:00:00,501,1,14,1,0,0,4213
1/6/2016 0:00:00,501,1,52,57,0,0,4212
1/6/2016 0:00:00,504,1,2,1,0,0,4211
1/6/2016 0:00:00,504,1,10,1,0,0,4210
1/6/2016 0:00:00,504,1,52,29,0,0,4209
1/6/2016 0:00:00,519,1,52,122,0,0,4192
1/6/2016 0:00:00,801,1,2,1,0,0,4195
1/6/2016 0:00:00,801,1,14,3,0,0,4194
1/6/2016 0:00:00,801,1,52,91,0,0,4193
1/19/2016 0:00:00,513,1,2,10,0,0,4291
1/19/2016 0:00:00,513,1,10,1,0,0,4292
1/19/2016 0:00:00,513,1,52,23,0,0,4290
1/19/2016 0:00:00,703,1,49,2,0,0,4273
1/19/2016 0:00:00,704,1,2,1,0,0,4303
1/19/2016 0:00:00,704,1,10,39,0,0,4302
1/19/2016 0:00:00,704,1,52,224,0,0,4299
1/19/2016 0:00:00,705,1,2,1,0,0,4251
1/19/2016 0:00:00,705,1,49,1,0,0,4250
1/19/2016 0:00:00,706,1,2,3,0,0,4285
1/19/2016 0:00:00,706,1,49,1,0,0,4286
1/19/2016 0:00:00,707,1,2,1,0,0,4279
1/19/2016 0:00:00,707,1,49,1,0,0,4278
1/19/2016 0:00:00,711,1,49,1,0,0,4277
1/19/2016 0:00:00,716,1,49,1,0,0,4282
1/19/2016 0:00:00,723,1,2,1,0,0,4265
1/19/2016 0:00:00,723,1,49,3,0,0,4264
1/19/2016 0:00:00,801,1,2,6,0,0,4271
1/19/2016 0:00:00,801,1,49,6,0,0,4272
1/19/2016 0:00:00,801,1,52,12,0,0,4270
1/19/2016 0:00:00,804,1,2,4,0,0,4275
1/19/2016 0:00:00,804,1,49,1,0,0,4276
1/19/2016 0:00:00,804,1,52,16,0,0,4274
1/19/2016 0:00:00,809,1,53,3,0,0,4258
1/19/2016 0:00:00,809,1,65,1,0,0,4259
1/19/2016 0:00:00,812,1,2,2,0,0,4830
1/19/2016 0:00:00,815,1,2,2,0,0,4257
1/19/2016 0:00:00,815,1,49,1,0,0,4256
1/19/2016 0:00:00,901,1,52,2,0,0,4281
1/19/2016 0:00:00,901,1,65,1,0,0,4280
1/19/2016 0:00:00,901,1,77,1,0,0,4284
1/19/2016 0:00:00,906,1,2,1,0,0,4254
1/19/2016 0:00:00,912,1,38,1,0,0,4261
1/19/2016 0:00:00,912,1,49,6,0,0,4260
1/19/2016 0:00:00,915,1,2,2,0,0,4253
1/19/2016 0:00:00,915,1,49,1,0,0,4252
1/19/2016 0:00:00,919,1,49,14,0,0,4255
1/20/2016 0:00:00,411,1,10,6,0,0,4305
1/20/2016 0:00:00,411,1,49,2,0,0,4306
1/20/2016 0:00:00,411,1,52,9,0,0,4304
1/20/2016 0:00:00,418,1,2,7,0,0,4309
1/20/2016 0:00:00,418,1,10,22,0,0,4308
1/20/2016 0:00:00,418,1,14,4,0,0,4310
1/20/2016 0:00:00,418,1,52,660,0,0,4307
1/20/2016 0:00:00,501,1,2,6,0,0,4313
1/20/2016 0:00:00,501,1,10,10,0,0,4312
1/20/2016 0:00:00,501,1,52,54,0,0,4311
1/20/2016 0:00:00,504,1,2,5,0,0,4288
1/20/2016 0:00:00,504,1,49,1,0,0,4289
1/20/2016 0:00:00,504,1,52,61,0,0,4287
1/20/2016 0:00:00,508,1,2,2,0,0,4298
1/20/2016 0:00:00,508,1,49,3,0,0,4297
1/20/2016 0:00:00,519,1,2,5,0,0,4316
1/20/2016 0:00:00,519,1,10,7,0,0,4315
1/20/2016 0:00:00,519,1,24,1,0,0,4318
1/20/2016 0:00:00,519,1,49,3,0,0,4317
1/20/2016 0:00:00,519,1,52,22,0,0,4314
1/20/2016 0:00:00,520,1,2,10,0,0,4263
1/20/2016 0:00:00,520,1,52,1,0,0,4262
1/20/2016 0:00:00,602,1,2,2,0,0,4267
1/20/2016 0:00:00,602,1,10,2,0,0,4268
1/20/2016 0:00:00,602,1,49,1,0,0,4269
1/20/2016 0:00:00,602,1,52,168,0,0,4266
1/20/2016 0:00:00,606,1,2,2,0,0,4323
1/20/2016 0:00:00,606,1,10,2,0,0,4321
1/20/2016 0:00:00,606,1,49,2,0,0,4322
1/20/2016 0:00:00,606,1,52,98,0,0,4319
1/20/2016 0:00:00,606,1,74,5,0,0,4320
1/20/2016 0:00:00,609,1,2,5,0,0,4326
1/20/2016 0:00:00,609,1,49,9,0,0,4325
1/20/2016 0:00:00,609,1,52,14,0,0,4324
1/20/2016 0:00:00,610,1,2,1,0,0,4328
1/20/2016 0:00:00,610,1,49,4,0,0,4327
1/21/2016 0:00:00,340,1,10,25,0,0,4333
1/21/2016 0:00:00,340,1,14,1,0,0,4335
1/21/2016 0:00:00,340,1,49,1,0,0,4334
1/21/2016 0:00:00,340,1,52,131,0,0,4332
1/21/2016 0:00:00,340,1,66,1,0,0,4336
1/21/2016 0:00:00,340,1,80,1,0,0,4337
1/21/2016 0:00:00,342,1,2,5,0,0,4341
1/21/2016 0:00:00,342,1,10,58,0,0,4339
1/21/2016 0:00:00,342,1,13,1,0,0,4340
1/21/2016 0:00:00,342,1,52,94,0,0,4338
1/21/2016 0:00:00,343,1,10,130,0,0,4343
1/21/2016 0:00:00,343,1,52,3,0,0,4344
1/21/2016 0:00:00,343,1,74,1,0,0,4342
1/21/2016 0:00:00,344,1,2,1,0,0,4350
1/21/2016 0:00:00,344,1,10,385,0,0,4346
1/21/2016 0:00:00,344,1,13,1,0,0,4349
1/21/2016 0:00:00,344,1,14,1,0,0,4348
1/21/2016 0:00:00,344,1,49,1,0,0,4347
1/21/2016 0:00:00,344,1,52,486,0,0,4345
1/21/2016 0:00:00,345,1,10,971,0,0,4353
1/21/2016 0:00:00,345,1,13,1,0,0,4354
1/21/2016 0:00:00,345,1,14,3,0,0,4352
1/21/2016 0:00:00,345,1,49,1,0,0,4355
1/21/2016 0:00:00,345,1,52,1385,0,0,4351
1/21/2016 0:00:00,346,1,10,593,0,0,4357
1/21/2016 0:00:00,346,1,38,,0,0,4360
1/21/2016 0:00:00,346,1,49,14,0,0,4358
1/21/2016 0:00:00,346,1,52,858,0,0,4356
1/21/2016 0:00:00,346,1,69,1,0,0,4359
1/21/2016 0:00:00,347,1,10,443,0,0,4361
1/21/2016 0:00:00,347,1,49,5,0,0,4363
1/21/2016 0:00:00,347,1,52,2,0,0,4362
1/21/2016 0:00:00,348,1,10,127,0,0,4365
1/21/2016 0:00:00,348,1,49,33,0,0,4366
1/21/2016 0:00:00,348,1,74,1,0,0,4364
1/21/2016 0:00:00,349,1,10,31,0,0,4367
1/21/2016 0:00:00,349,1,49,7,0,0,4368
1/21/2016 0:00:00,405,1,2,11,0,0,4331
1/21/2016 0:00:00,405,1,10,5,0,0,4330
1/21/2016 0:00:00,405,1,52,554,0,0,4329
2/1/2016 0:00:00,809,1,2,11,0,0,4370
2/1/2016 0:00:00,809,1,49,2,0,0,4369
2/1/2016 0:00:00,812,1,49,1,0,0,4402
2/1/2016 0:00:00,815,1,2,1,0,0,4381
2/1/2016 0:00:00,815,1,49,21,0,0,4380
2/1/2016 0:00:00,901,1,2,2,0,0,4372
2/1/2016 0:00:00,901,1,49,52,0,0,4371
2/1/2016 0:00:00,902,1,49,12,0,0,4385
2/1/2016 0:00:00,902,1,65,1,0,0,4383
2/1/2016 0:00:00,902,1,66,1,0,0,4384
2/1/2016 0:00:00,906,1,49,94,0,0,4375
2/1/2016 0:00:00,910,1,49,11,0,0,4379
2/1/2016 0:00:00,912,1,49,17,0,0,4378
2/1/2016 0:00:00,914,1,49,6,0,0,4377
2/1/2016 0:00:00,914,1,66,1,0,0,4376
2/1/2016 0:00:00,915,1,49,16,0,0,4382
2/1/2016 0:00:00,918,1,49,3,0,0,4386
2/1/2016 0:00:00,919,1,49,57,0,0,4374
2/2/2016 0:00:00,513,1,2,1,0,0,4432
2/2/2016 0:00:00,703,1,49,2,0,0,4373
2/2/2016 0:00:00,704,1,49,2,0,0,4393
2/2/2016 0:00:00,705,1,49,1,0,0,4388
2/2/2016 0:00:00,706,1,2,1,0,0,4390
2/2/2016 0:00:00,706,1,49,3,0,0,4389
2/2/2016 0:00:00,707,1,2,3,0,0,4395
2/2/2016 0:00:00,707,1,49,2,0,0,4394
2/2/2016 0:00:00,716,1,49,4,0,0,4387
2/2/2016 0:00:00,723,1,8,1,0,0,4391
2/2/2016 0:00:00,723,1,49,3,0,0,4392
2/2/2016 0:00:00,801,1,2,3,0,0,4399
2/2/2016 0:00:00,801,1,49,15,0,0,4398
2/2/2016 0:00:00,804,1,2,1,0,0,4397
2/2/2016 0:00:00,804,1,49,15,0,0,4396
2/3/2016 0:00:00,405,1,2,2,0,0,4406
2/3/2016 0:00:00,405,1,10,113,0,0,4404
2/3/2016 0:00:00,405,1,13,1,0,0,4405
2/3/2016 0:00:00,405,1,14,1,0,0,4408
2/3/2016 0:00:00,405,1,49,3,0,0,4407
2/3/2016 0:00:00,405,1,52,5171,0,0,4403
2/3/2016 0:00:00,411,1,2,2,0,0,4541
2/3/2016 0:00:00,411,1,10,20,0,0,4539
2/3/2016 0:00:00,411,1,49,3,0,0,4540
2/3/2016 0:00:00,411,1,52,6714,0,0,4538
2/3/2016 0:00:00,418,1,2,2,0,0,4437
2/3/2016 0:00:00,418,1,10,126,0,0,4434
2/3/2016 0:00:00,418,1,49,1,0,0,4436
