"Date","Station","Tow","Time","Tide","BottomDepth","CableOut","Duration","NetMeterSerial","NetMeterStart","NetMeterEnd","NetMeterCheck","CBMeterSerial","CBMeterStart","CBMeterEnd","CBMeterCheck","Comments"
3/3/2016 0:00:00,340,1,12/30/1899 8:40:00,"1",10,60,10.00,24565,53583,72604,19021,,,,,
3/3/2016 0:00:00,342,1,12/30/1899 9:12:00,"1",20,90,10.00,24565,72604,88787,16183,,,,,
3/3/2016 0:00:00,343,1,12/30/1899 9:37:00,"2",11,60,10.00,24565,88787,107147,18360,,,,,
3/3/2016 0:00:00,344,1,12/30/1899 10:15:00,"2",16,75,10.00,24565,107147,124224,17077,,,,,
3/3/2016 0:00:00,345,1,12/30/1899 10:58:00,"2",12,60,10.00,24565,124224,140779,16555,,,,,
3/3/2016 0:00:00,346,1,12/30/1899 11:21:00,"2",17,75,10.00,24565,140779,156804,16025,,,,,
3/3/2016 0:00:00,347,1,12/30/1899 11:43:00,"2",17,75,10.00,24565,156804,172854,16050,,,,,
3/3/2016 0:00:00,348,1,12/30/1899 12:09:00,"2",17,75,10.00,24565,172854,191227,18373,,,,,
3/3/2016 0:00:00,349,1,12/30/1899 12:33:00,"2",9,45,10.00,24565,191227,208696,17469,,,,,
3/14/2016 0:00:00,809,1,12/30/1899 8:17:00,"4",41,155,10.00,24593,907257,926117,18860,,,,,
3/14/2016 0:00:00,812,1,12/30/1899 15:47:00,"2",20,90,10.00,24593,100198,116955,16757,,,,,
3/14/2016 0:00:00,815,1,12/30/1899 15:19:00,"2",18,75,10.00,24593,84157,100198,16041,,,,,
3/14/2016 0:00:00,901,1,12/30/1899 9:35:00,"4",9,45,10.00,24593,926231,944028,17797,,,,,
3/14/2016 0:00:00,902,1,12/30/1899 10:00:00,"4",27,110,10.00,24593,944028,960716,16688,,,,,
3/14/2016 0:00:00,906,1,12/30/1899 14:08:00,"2",39,140,10.00,24593,49751,68209,18458,,,,,
3/14/2016 0:00:00,910,1,12/30/1899 13:41:00,"2",39,140,10.00,24593,32878,49751,16873,,,,,
3/14/2016 0:00:00,912,1,12/30/1899 12:51:00,"2",42,155,10.00,24593,13705,32878,19173,,,,,
3/14/2016 0:00:00,914,1,12/30/1899 12:01:00,"2",32,125,10.00,24593,994693,13705,19012,,,,,
3/14/2016 0:00:00,915,1,12/30/1899 10:33:00,"1",32,125,10.00,24593,960716,978645,17929,,,,,
3/14/2016 0:00:00,918,1,12/30/1899 11:12:00,"4",26,110,10.00,24593,978645,994693,16048,,,,,"Tide should be ebbing, but pumps are making it flood"
3/14/2016 0:00:00,919,1,12/30/1899 14:44:00,"2",21,90,10.00,24593,68209,84157,15948,,,,,
3/15/2016 0:00:00,513,1,12/30/1899 8:38:00,"4",30,125,10.00,24593,150598,168309,17711,,,,,
3/15/2016 0:00:00,703,1,12/30/1899 9:36:00,"1",12,60,10.00,24593,168309,182544,14235,,,,,
3/15/2016 0:00:00,704,1,12/30/1899 9:56:00,"1",26,110,10.00,24593,182544,200695,18151,,,,,
3/15/2016 0:00:00,705,1,12/30/1899 10:45:00,"2",13,60,10.00,24593,218007,233028,15021,,,,,
3/15/2016 0:00:00,706,1,12/30/1899 10:20:00,"2",22,90,10.00,24593,200695,218007,17312,,,,,"Chinook released alive"
3/15/2016 0:00:00,707,1,12/30/1899 11:03:00,"2",24,90,10.00,24593,233028,248819,15791,,,,,
3/15/2016 0:00:00,711,1,12/30/1899 12:25:00,"2",14,60,2.50,24593,269248,274373,5125,,,,,"Retow. Getting pulled into channel marker. Too much debris, dropped tow time."
3/15/2016 0:00:00,716,1,12/30/1899 13:21:00,"2",32,125,10.00,24593,298306,316695,18389,,,,,
3/15/2016 0:00:00,723,1,12/30/1899 12:58:00,"2",41,155,10.00,24593,281647,298306,16659,,,,,"Retow, net wrapped around sled"
3/15/2016 0:00:00,801,1,12/30/1899 8:12:00,"4",23,90,10.00,24593,134211,150598,16387,,,,,
3/15/2016 0:00:00,804,1,12/30/1899 7:50:00,"4",31,125,10.00,24593,116967,134211,17244,,,,,
3/17/2016 0:00:00,405,1,12/30/1899 11:17:00,"2",10,60,10.00,24565,295728,312744,17016,,,,,
3/17/2016 0:00:00,411,1,12/30/1899 11:56:00,"2",10,60,10.00,24565,312744,327753,15009,,,,,
3/17/2016 0:00:00,418,1,12/30/1899 10:54:00,"2",38,155,10.00,24565,278422,295728,17306,,,,,
3/17/2016 0:00:00,501,1,12/30/1899 12:50:00,"2",30,125,10.00,24565,344801,362030,17229,,,,,
3/17/2016 0:00:00,504,1,12/30/1899 12:24:00,"2",22,110,10.00,24565,327753,344801,17048,,,,,
3/17/2016 0:00:00,508,1,12/30/1899 13:39:00,"2",52,155,10.00,24565,378101,395688,17587,,,,,
3/17/2016 0:00:00,519,1,12/30/1899 13:13:00,"2",8,60,10.00,24565,362030,378101,16071,,,,,
3/17/2016 0:00:00,520,1,12/30/1899 14:18:00,"2",39,155,10.00,24565,395688,411445,15757,,,,,
3/17/2016 0:00:00,602,1,12/30/1899 10:28:00,"1",7,60,10.00,24565,263911,278422,14511,,,,,
3/17/2016 0:00:00,606,1,12/30/1899 9:57:00,"4",27,125,10.00,24565,246477,263911,17434,,,,,
3/17/2016 0:00:00,609,1,12/30/1899 9:15:00,"4",30,125,10.00,24565,227124,246477,19353,,,,,"YSI had bad display"
3/17/2016 0:00:00,610,1,12/30/1899 8:16:00,"4",13,75,10.00,24565,208704,227124,18420,,,,,"Chinook released alive (fall run)"
1/3/2017 0:00:00,809,1,12/30/1899 7:57:00,"4",34,125,10.00,24663,999988,16709,16721,,,,,"Forgot YSI, turbidity meter.  Used hand therm. Cable Angle: 80,79,75,75,73,72,72,71"
1/3/2017 0:00:00,812,1,12/30/1899 8:29:00,"4",18,75,10.00,24663,16709,34661,17952,,,,,"No YSI or turbidity meter. Used hand therm. Cable Angle: 80,80,80,80"
1/3/2017 0:00:00,815,1,12/30/1899 9:06:00,"4",18,75,10.00,24663,34661,52833,18172,,,,,"could not go slower due to wind.  Cable Angle: 84,84,82,79"
1/3/2017 0:00:00,901,1,12/30/1899 9:37:00,"4",11,45,10.00,24663,52833,69554,16721,,,,,"Cable angle: 80"
1/3/2017 0:00:00,902,1,12/30/1899 10:10:00,"2",27,110,10.00,24663,69554,81451,11897,,,,,"cable angle: 74,72,72,70,71,66,68,68"
1/3/2017 0:00:00,906,1,12/30/1899 14:22:00,"2",39,140,10.00,24663,142845,157284,14439,,,,,
1/3/2017 0:00:00,910,1,12/30/1899 13:47:00,"2",38,140,5.00,24663,134551,142845,8294,,,,,"Re-tow too much veg"
1/3/2017 0:00:00,912,1,12/30/1899 13:10:00,"2",38,140,5.00,24663,123717,128957,5240,,,,,"Re-tow, too much veg"
1/3/2017 0:00:00,914,1,12/30/1899 12:18:00,"2",31,125,10.00,24663,104303,120716,16413,,,,,
1/3/2017 0:00:00,915,1,12/30/1899 10:37:00,"2",33,125,10.00,24663,81451,92127,10676,,,,,
1/3/2017 0:00:00,918,1,12/30/1899 11:31:00,"2",24,90,10.00,24663,92127,104303,12176,,,,,
1/3/2017 0:00:00,919,1,12/30/1899 14:59:00,"2",20,90,10.00,24663,157284,176111,18827,,,,,
1/4/2017 0:00:00,513,1,12/30/1899 12:43:00,"2",51,155,10.00,24663,302039,316905,14866,,,,,"Cable angles: 73, 73, 73, 73, 73, 74, 73, 72, 72, 74, 74"
1/4/2017 0:00:00,703,1,12/30/1899 9:13:00,"2",11,60,10.00,24663,176115,192963,16848,,,,,"Cable angle: 76, 75, 76"
1/4/2017 0:00:00,704,1,12/30/1899 9:30:00,"2",33,125,10.00,24663,192963,208946,15983,,,,,"Cable angle: 74, 74, 74, 73, 73, 72, 71, 71, 72"
1/4/2017 0:00:00,705,1,12/30/1899 10:13:00,"2",13,60,10.00,24663,224760,240504,15744,,,,,"Cable angle: 74, 72, 73"
1/4/2017 0:00:00,706,1,12/30/1899 9:50:00,"2",31,125,10.00,24663,208950,224760,15810,,,,,"Cable angle: 75, 73, 73, 72, 72, 72, 71, 72, 72"
1/4/2017 0:00:00,707,1,12/30/1899 10:32:00,"2",35,140,10.00,24663,240504,255555,15051,,,,,"Cable angles: 73, 73, 72, 72, 72, 72, 72, 73, 74, 73, 73"
1/4/2017 0:00:00,711,1,12/30/1899 10:59:00,"2",16,75,10.00,24663,255563,269705,14142,,,,,"Cable angle: 75, 71, 73, 74"
1/4/2017 0:00:00,716,1,12/30/1899 11:28:00,"2",38,140,10.00,24663,269705,286406,16701,,,,,"Boat could not go slower, cable angle 77, 77, 76, 75, 74, 75, 74, 74, 74, 73, 74"
1/4/2017 0:00:00,723,1,12/30/1899 11:47:00,"2",40,155,10.00,24663,286407,302035,15628,,,,,"Cable angles: 75, 75, 75, 74, 75, 74, 73, 73, 73, 72, 72, 73 Boat cannot go slower Wind affecting cable angle."
1/4/2017 0:00:00,801,1,12/30/1899 13:02:00,"2",22,90,10.00,24663,316905,331339,14434,,,,,"Cablle angles: 75, 74, 74, 74, 74, 73"
1/4/2017 0:00:00,804,1,12/30/1899 13:29:00,"2",34,125,10.00,24663,331339,347774,16435,,,,,"Cable Angle: 75,74,74,73,71,72,75,75,76"
1/5/2017 0:00:00,405,1,12/30/1899 10:40:00,"2",11,60,10.00,24663,426645,437492,10847,,,,,"Cable angles: 71, 70"
1/5/2017 0:00:00,411,1,12/30/1899 11:09:00,"2",12,60,10.00,24663,437492,447552,10060,,,,,"Cable angles: 70, 73, 74"
1/5/2017 0:00:00,418,1,12/30/1899 10:16:00,"2",37,140,10.00,24663,411845,426645,14800,,,,,"Cable angles: 74, 73, 72, 73, 73, 74, 73, 73, 73, 74, 74"
1/5/2017 0:00:00,501,1,12/30/1899 11:36:00,"2",40,140,10.00,24663,447523,460468,12945,,,,,"Cable angles: 72, 72, 72, 71, 71, 71, 72, 72, 72, 72, 72"
1/5/2017 0:00:00,504,1,12/30/1899 12:01:00,"2",30,125,10.00,24663,460468,474120,13652,,,,,"Cable angles: 75, 73, 72, 72, 71, 73, 71, 71"
1/5/2017 0:00:00,508,1,12/30/1899 12:49:00,"2",39,140,10.00,24663,488575,500834,12259,,,,,"Cable angles: 74, 71, 72, 72, 70, 73, 74, 72, 72, 72"
1/5/2017 0:00:00,519,1,12/30/1899 12:22:00,"2",8,45,10.00,24663,474120,488575,14455,,,,,"Cable angles: 74, 75"
1/5/2017 0:00:00,520,1,12/30/1899 13:20:00,"2",45,155,10.00,24663,500834,513534,12700,,,,,"Cable angles: 75, 73, 71, 73, 73, 72, 71, 74, 73, 72, 73"
1/5/2017 0:00:00,602,1,12/30/1899 9:50:00,"2",9,45,10.00,24663,396386,411845,15459,,,,,"Cable angles: 75"
1/5/2017 0:00:00,606,1,12/30/1899 9:20:00,"2",29,110,10.00,24663,379078,396368,17290,,,,,"Cable angles: 78, 74, 76, 75, 76, 75, 76, 75"
1/5/2017 0:00:00,609,1,12/30/1899 8:44:00,"4",29,110,10.00,24663,363025,379078,16053,,,,,"Cable angles: 76, 74, 73, 73, 72, 73, 74, 73"
1/5/2017 0:00:00,610,1,12/30/1899 8:14:00,"4",17,75,10.00,24663,347778,363025,15247,,,,,"Cable angles: 73, 73, 74, 75"
1/6/2017 0:00:00,340,1,12/30/1899 9:05:00,"2",13,60,10.00,24663,513532,530494,16962,,,,,"Cable angle:76, 77  could go no slower"
1/6/2017 0:00:00,342,1,12/30/1899 9:35:00,"2",26,110,10.00,24663,530494,545999,15505,,,,,"Cable angle: 75, 74, 75"
1/6/2017 0:00:00,343,1,12/30/1899 9:58:00,"2",13,60,10.00,24663,545999,560574,14575,,,,,
1/6/2017 0:00:00,344,1,12/30/1899 10:35:00,"2",18,75,10.00,24663,560574,572791,12217,,,,,"Cable angle: 72, 73"
1/6/2017 0:00:00,345,1,12/30/1899 11:07:00,"2",15,75,10.00,24663,572791,586097,13306,,,,,"Cable angle out: 71, 71"
1/6/2017 0:00:00,346,1,12/30/1899 11:26:00,"2",18,75,10.00,24663,572791,598942,26151,,,,,
1/6/2017 0:00:00,347,1,12/30/1899 11:47:00,"2",16,75,10.00,24663,598942,614945,16003,,,,,"Cable angle: 76"
1/6/2017 0:00:00,348,1,12/30/1899 12:54:00,"2",18,75,10.00,24663,629674,644186,14512,,,,,"Cable angle: 74"
1/6/2017 0:00:00,349,1,12/30/1899 12:26:00,"2",13,60,10.00,24663,614945,629674,14729,,,,,"Cable angle: 73, 76"
1/17/2017 0:00:00,804,1,12/30/1899 8:27:00,"4",40,155,10.00,24567,117,22644,22527,,,,,"Boat going too fast, could not go any slower,  Missed first pull, missed reading for bottom EC"
1/17/2017 0:00:00,809,1,12/30/1899 9:08:00,"2",44,155,10.00,24567,22645,57354,34709,,,,,"Couldn't go any slower. Cable angle: 83,82,81,83,83,82,83,81,81,80,75"
1/17/2017 0:00:00,812,1,12/30/1899 9:40:00,"2",21,90,10.00,24567,47354,68971,21617,,,,,"Cables: 82, 81, 81, 80, 80, 77"
1/17/2017 0:00:00,815,1,12/30/1899 10:08:00,"2",16,75,10.00,24567,68973,93394,24421,,,,,"Two chunks fell out of jar - veg was stuck to net when jar was removed.  We put the veg back in the sample and checked area for other fish/debris. Cables: 79, 81, 84, 83"
1/17/2017 0:00:00,902,1,12/30/1899 10:37:00,"2",27,110,10.00,24567,93394,117204,23810,,,,,"Cable angles: 82,80,83,84,83,83,79,79"
1/17/2017 0:00:00,906,1,12/30/1899 13:50:00,"2",40,155,10.00,24567,190054,213434,23380,,,,,"Cables: 83, 82, 82, 83, 83, 84, 79, 82, 82, 81, 80, 79"
1/17/2017 0:00:00,910,1,12/30/1899 14:19:00,"2",40,155,10.00,24567,213434,234707,21273,,,,,"Cables: 80, 82, 82, 79, 80, 82, 77, 79, 81, 80, 79"
1/17/2017 0:00:00,912,1,12/30/1899 14:49:00,"2",40,155,10.00,24567,234707,257114,22407,,,,,
1/17/2017 0:00:00,914,1,12/30/1899 13:08:00,"2",38,140,10.00,24567,165624,190054,24430,,,,,"Cables: 79, 81, 83, 82, 82, 81, 82, 82, 81, 80, 79"
1/17/2017 0:00:00,915,1,12/30/1899 11:10:00,"2",29,125,10.00,24567,117201,142453,25252,,,,,"Moving too fast, Scrutiny won't go slower. Cable angles: 81,82,84,82,83,80,82,80,84"
1/17/2017 0:00:00,918,1,12/30/1899 12:02:00,"4",27,110,10.00,24567,142454,165624,23170,,,,,"Actually ebbing, but pumps are making It flood. Cable angles: 83,83,82,81,81,81,79,78"
1/17/2017 0:00:00,919,1,12/30/1899 15:51:00,"2",25,110,10.00,24567,257115,280554,23439,,,,,"Boat is going too fast.  Tide and current is strong, so the net isnt sinking well. Cable angles:78, 84, 83, 82, 80, 79, 79, 78"
1/18/2017 0:00:00,703,1,12/30/1899 13:20:00,"2",12,60,10.00,24567,432574,444746,12172,,,,,"used drogue. Really windy! Cable angles: 75, 74"
1/18/2017 0:00:00,704,1,12/30/1899 13:01:00,"2",32,100,5.00,24567,421127,432574,11447,,,,,"used drogue, lots of mud in first tow. Retowed @ 5 min. Cable angles: 75, 73, 70, 69, 66"
1/18/2017 0:00:00,705,1,12/30/1899 11:30:00,"2",25,110,10.00,24567,376484,395287,18803,,,,,"Used drogue. Cable angles: 83, 82, 82, 81"
1/18/2017 0:00:00,706,1,12/30/1899 11:52:00,"2",31,125,10.00,24567,395287,412444,17157,,,,,"Used drogue. Cable angles: 75, 75, 75, 77, 77, 80, 81, 82"
1/18/2017 0:00:00,707,1,12/30/1899 9:16:00,"2",35,140,10.00,24567,300014,317024,17010,,,,,"Windy, used parachute. Cable angles:74, 76, 76, 77, 79, 78"
1/18/2017 0:00:00,711,1,12/30/1899 9:49:00,"2",15,75,10.00,24567,317024,334785,17761,,,,,"Boat couldn’t go any slower, used parachute. Cable angles: 81, 81"
1/18/2017 0:00:00,716,1,12/30/1899 10:40:00,"2",52,155,10.00,24567,355544,376484,20940,,,,,"used the drogue. Cable angles: 79, 78, 79, 78"
1/18/2017 0:00:00,723,1,12/30/1899 10:20:00,"2",42,155,10.00,24567,334785,355544,20759,,,,,"Parachute used (drogue) boat couldn't go any slower. Cable angles: 84, 79, 80"
1/18/2017 0:00:00,901,1,12/30/1899 8:17:00,"4",10,60,10.00,24567,280546,300014,19468,,,,,"windy, used parachute. Cable angles: 79, 79, 78"
1/19/2017 0:00:00,411,1,12/30/1899 10:46:00,"2",10,60,10.00,24567,556808,575606,18798,,,,,"Cable angles: 78, 77, 78"
1/19/2017 0:00:00,418,1,12/30/1899 10:16:00,"2",37,140,10.00,24567,536349,556809,20460,,,,,"Cable angles: 77, 76, 79, 80, 81, 81, 78, 77, 75"
1/19/2017 0:00:00,501,1,12/30/1899 11:13:00,"2",30,125,10.00,24567,575606,594951,19345,,,,,"Cable angles: 77, 76, 81, 81, 79, 78, 79, 79, 77"
1/19/2017 0:00:00,504,1,12/30/1899 12:08:00,"2",32,125,10.00,24567,612575,632515,19940,,,,,"Cable angles: 78, 78, 80, 81, 81, 82, 81, 79, 76"
1/19/2017 0:00:00,508,1,12/30/1899 12:37:00,"2",45,155,10.00,24567,632515,650504,17989,,,,,"Cable angles: 77, 77, 76, 78, 78, 82, 80, 79, 78, 78"
1/19/2017 0:00:00,513,1,12/30/1899 13:32:00,"2",55,155,10.00,24567,670213,686756,16543,,,,,"Cable angles: 78, 78, 76, 74, 76, 79, 80, 78, 76"
1/19/2017 0:00:00,519,1,12/30/1899 11:39:00,"2",10,60,10.00,24567,594952,612575,17623,,,,,"Cable angles: 78, 76, 76"
1/19/2017 0:00:00,520,1,12/30/1899 13:05:00,"2",45,155,10.00,24567,650504,670211,19707,,,,,"Cable angles: 79, 78, 79, 77, 77, 78, 80, 81, 81, 80, 79, 77"
1/19/2017 0:00:00,602,1,12/30/1899 9:47:00,"2",8,45,10.00,24567,518624,536349,17725,,,,,"Cable angles: 77, 74"
1/19/2017 0:00:00,606,1,12/30/1899 9:18:00,"2",28,110,10.00,24567,499555,518624,19069,,,,,"Cable angles: 78, 76, 77, 80, 77, 76, 78, 75"
1/19/2017 0:00:00,609,1,12/30/1899 8:43:00,"4",41,155,10.00,24567,478405,499555,21150,,,,,"Cable angles: 75, 77, 79, 78, 77,78, 80, 77, 78, 76"
1/19/2017 0:00:00,610,1,12/30/1899 8:05:00,"4",20,90,10.00,24567,458689,478404,19715,,,,,"put out drogue after 1st pull in. Cable angles: 81, 82, 78, 75, 75"
1/19/2017 0:00:00,801,1,12/30/1899 13:55:00,"2",25,110,10.00,24567,686756,705274,18518,,,,,"Jar has 3 tags in it. Cable angles: 77, 80, 79, 78, 80, 79, 78, 77"
1/20/2017 0:00:00,340,1,12/30/1899 9:19:00,"2",12,60,10.00,24567,722555,742344,19789,,,,,"Cable angles: 79,78,75"
1/20/2017 0:00:00,342,1,12/30/1899 9:47:00,"2",20,90,10.00,24567,742344,762308,19964,,,,,"GPS taken late, lost signal. Cable angle: 80, 78, 79, 78, 77, 79"
1/20/2017 0:00:00,343,1,12/30/1899 10:10:00,"2",12,60,10.00,24567,762308,782914,20606,,,,,"Cable angles: 79, 80, 78"
1/20/2017 0:00:00,344,1,12/30/1899 10:44:00,"2",18,75,10.00,24567,782914,802054,19140,,,,,"Cable angle:81, 81, 81, 79"
1/20/2017 0:00:00,345,1,12/30/1899 11:12:00,"2",24,90,10.00,24567,802054,819688,17634,,,,,"Cable angles: 83, 82, 82, 81, 81, 78"
1/20/2017 0:00:00,346,1,12/30/1899 11:40:00,"2",21,90,10.00,24567,819688,835794,16106,,,,,"Top turbidity is limited to 300 in Database (Actual turbidity= 316). Cable angle: 79, 81, 80, 80, 78, 78"
1/20/2017 0:00:00,347,1,12/30/1899 12:03:00,"2",21,90,10.00,24567,835794,851925,16131,,,,,"Top turbidity is limited to 300 in database (Actual turbidity= 376 ). Cable angles: 81, 83, 79, 80, 79, 78"
1/20/2017 0:00:00,348,1,12/30/1899 12:27:00,"2",21,90,10.00,24567,851925,868458,16533,,,,,"Top Turbidity limited to 300 in Database (Actual turbidity=399). Cable angles: 81, 82, 80, 80, 78, 77"
1/20/2017 0:00:00,349,1,12/30/1899 12:55:00,"2",16,75,10.00,24567,868458,880395,11937,,,,,"Top turbidity limited to 300 in database (Actual turbidity= 382). Cable angles: 82, 80, 78, 82"
1/20/2017 0:00:00,405,1,12/30/1899 8:40:00,"4",13,60,10.00,24567,705274,722555,17281,,,,,"Cable angles: 80, 76, 76"
1/30/2017 0:00:00,809,1,12/30/1899 9:17:00,"2",49,155,10.00,24567,880417,896355,15938,,,,,"Turbidimeter code E7.  Tried multiple vials.  Boat could not go any slower.  Adjusted props-turned stern drive to +6 to try and get correct angles. Cables: 80, 77, 76, 79, 78, 81, 77, 76, 77, 76, 72"
1/30/2017 0:00:00,812,1,12/30/1899 10:05:00,"2",26,110,10.00,24567,896355,912645,16290,,,,,"No turbidimeter.  Covered turbidimeter with glove inside house, but still gave E7 error. Cables: 77, 77, 75, 79, 80, 81, 71, 77"
1/30/2017 0:00:00,815,1,12/30/1899 10:40:00,"2",17,75,10.00,24567,912466,932198,19732,,,,,"No turbidimeter. Cables: 76, 76, 73, 78"
1/30/2017 0:00:00,901,1,12/30/1899 11:14:00,"2",9,45,10.00,24567,932198,953815,21617,,,,,"No turbidimeter. Cables: 77, 75"
1/30/2017 0:00:00,902,1,12/30/1899 11:40:00,"2",28,110,10.00,24567,953815,971815,18000,,,,,"No turbidimeter. Cables: 80, 78, 79, 77, 76, 78, 75, 74"
1/30/2017 0:00:00,906,1,12/30/1899 16:11:00,"4",40,155,10.00,24567,61657,78405,16748,,,,,"No turbidimeter. Holes in net 2ft up from jar, 0.5cm. Two more frays found on other side of net - looks like it sliced. Cables: 77, 79, 77, 75, 75, 78, 74, 74, 73, 74, 71, 73"
1/30/2017 0:00:00,910,1,12/30/1899 14:28:00,"4",40,155,10.00,24567,27194,46324,19130,,,,,"No turbidimeter. Cables: 75, 78, 76, 77, 77, 76, 75, 77, 76, 80, 80, 73"
1/30/2017 0:00:00,912,1,12/30/1899 15:02:00,"4",40,155,10.00,24567,46234,61655,15421,,,,,"No turbidimeter, hole found 2 ft up from jar (~0.5cm). Cables: 74, 74, 76, 74, 76, 77, 75, 76, 75, 70, 66, 73"
1/30/2017 0:00:00,914,1,12/30/1899 13:49:00,"4",33,125,10.00,24567,7394,27194,19800,,,,,"No turbidimeter. Cables: 82, 80, 76, 77, 80, 76, 76, 76, 72"
1/30/2017 0:00:00,915,1,12/30/1899 12:14:00,"3",26,110,10.00,24567,971815,988645,16830,,,,,"No turbidimeter. Cables: 77, 77, 75, 75, 75, 75, 74, 75"
1/30/2017 0:00:00,918,1,12/30/1899 12:53:00,"2",25,110,10.00,24567,988645,7394,18749,,,,,"No turbidimeter. Cables: 77, 77, 75, 77, 74, 78, 74"
1/30/2017 0:00:00,919,1,12/30/1899 16:53:00,"2",27,110,10.00,24567,78405,96332,17927,,,,,"No turbidimeter, 1 hole 2 frays in net. Cables: 75, 75, 77, 78, 79, 79, 76, 74"
1/31/2017 0:00:00,703,1,12/30/1899 16:15:00,"4",7,45,10.00,24567,240683,262895,22212,,,,,"Cable angle:78, 75"
1/31/2017 0:00:00,704,1,12/30/1899 15:58:00,"4",28,110,10.00,24567,220575,240683,20108,,,,,"used drouge Cables: 80, 79, 79, 77, 79, 80, 77, 76"
1/31/2017 0:00:00,705,1,12/30/1899 15:14:00,"4",13,60,10.00,24567,176988,198635,21647,,,,,"Cables: 77, 79, 77"
1/31/2017 0:00:00,706,1,12/30/1899 15:38:00,"4",36,140,10.00,24567,198635,220575,21940,,,,," Cable angle: 81, 79, 79, 81, 81, 83, 81, 78, 78, 79, 76"
1/31/2017 0:00:00,707,1,12/30/1899 13:01:00,"2",32,125,10.00,24567,96332,116145,19813,,,,,"Get net meter start from last station on 1/30- didn’t record it before deploying net. Cable angle: 79, 79, 80, 79, 78, 79, 79, 77, 78"
1/31/2017 0:00:00,711,1,12/30/1899 14:38:00,"2",17,75,10.00,24567,154954,176988,22034,,,,," Boat couldn’t go any slower. Cable angle: 78, 80, 80, 78"
1/31/2017 0:00:00,716,1,12/30/1899 13:45:00,"2",38,140,10.00,24567,116145,136575,20430,,,,," Cable angle: 77, 78, 78, 77, 78, 80, 79, 78, 78, 78, 77"
1/31/2017 0:00:00,723,1,12/30/1899 14:07:00,"2",36,140,10.00,24567,136578,154954,18376,,,,," Cable angle: 74, 74, 75, 76, 76, 75, 76, 76, 77, 78, 75"
1/31/2017 0:00:00,804,1,12/30/1899 16:38:00,"1",38,140,10.00,24567,262895,284996,22101,,,,," Cable angle: 79, 82, 80, 81, 79, 80, 79, 78, 77, 78, 77"
2/1/2017 0:00:00,340,1,12/30/1899 9:46:00,"2",11,60,10.00,24663,644197,659614,15417,,,,,"Depth Logger # U14159. Went out too far, had to pull back in to 60 from 90 ft.  No secchi on board"
2/1/2017 0:00:00,342,1,12/30/1899 10:16:00,"2",25,110,10.00,24663,659614,670403,10789,,,,,"Depth Logger # U14159. No secchi"
2/1/2017 0:00:00,343,1,12/30/1899 10:54:00,"2",18,75,10.00,24663,0,12256,12256,,,,,"Depth Logger # U14159. No secchi. Had to retow b/c caught end got flipped, didn’t get new meter number; took total # and divided in half (original: 670403 ended: 694914 total: 24511)"
2/1/2017 0:00:00,344,1,12/30/1899 11:26:00,"2",13,60,10.00,24663,694914,709064,14150,,,,,"Depth Logger # U14159. No secchi"
2/1/2017 0:00:00,345,1,12/30/1899 11:44:00,"2",12,60,10.00,24663,709064,724917,15853,,,,,"Depth Logger # U14159. No Secchi"
2/1/2017 0:00:00,346,1,12/30/1899 12:12:00,"3",11,60,10.00,24663,724913,739638,14725,,,,,"Depth Logger # U14159. No Secchi"
2/1/2017 0:00:00,347,1,12/30/1899 12:29:00,"4",13,60,10.00,24663,739638,754970,15332,,,,,"Depth Logger # U14159. No Secchi. First pull 30 sec late"
2/1/2017 0:00:00,348,1,12/30/1899 12:51:00,"4",15,75,10.00,24663,754977,769724,14747,,,,,"Depth Logger # U14159. No Secchi"
2/1/2017 0:00:00,349,1,12/30/1899 13:11:00,"4",10,60,10.00,24663,769722,784523,14801,,,,,"Depth Logger # U14159. No secchi"
2/1/2017 0:00:00,405,1,12/30/1899 11:22:00,"2",17,75,10.00,24567,407745,422504,14759,,,,,"Depth Logger # U14112. Cable angle: 76, 73, 76, 77"
2/1/2017 0:00:00,411,1,12/30/1899 12:07:00,"2",10,60,10.00,24567,422504,440885,18381,,,,,"Depth Logger # U14112. Cable angle: 73, 77, 74"
2/1/2017 0:00:00,418,1,12/30/1899 10:57:00,"2",34,125,10.00,24567,393026,407745,14719,,,,,"Depth Logger # U14112. Cable angle: 75, 71, 73, 73, 69, 72, 73, 75, 76"
2/1/2017 0:00:00,501,1,12/30/1899 12:36:00,"2",33,125,10.00,24567,440885,458264,17379,,,,,"Depth Logger # U14112. Cable angle: 76, 77, 75, 75, 75, 74, 75, 77, 77"
2/1/2017 0:00:00,504,1,12/30/1899 13:28:00,"4",29,110,10.00,24567,476106,493962,17856,,,,,"Depth Logger # U14112. Cable angle: 77, 75, 76, 77, 78, 78, 78, 73"
2/1/2017 0:00:00,508,1,12/30/1899 14:02:00,"4",45,155,10.00,24567,493962,514109,20147,,,,,"Depth logger # U14112. Cable angle: 79, 77 ,77 ,78 ,79 ,77 ,78 ,78 ,77 ,80 ,78 ,77"
2/1/2017 0:00:00,513,1,12/30/1899 8:04:00,"4",47,155,10.00,24567,304924,326036,21112,,,,,"Depth logger # U14112. Cable angle: 80, 79, 80, 79, 79, 78, 80, 82, 79, 80, 78, 77"
2/1/2017 0:00:00,519,1,12/30/1899 13:04:00,"4",7,45,10.00,24567,458264,476106,17842,,,,,"Depth logger # U14112. Cable angle: 76, 75"
