"StationCode","MethodCode","Date","DateTime","SampleID","effort.hrs"
"STTD","RSTR",2011-02-02,2011-02-02 10:23:00,3944,24.6333333333333
"STTD","RSTR",2011-02-03,2011-02-03 09:30:00,3943,23.1166666666667
"STTD","RSTR",2011-02-04,2011-02-04 09:45:00,3920,24.25
"STTD","RSTR",2011-02-07,2011-02-07 09:50:00,3922,0
"STTD","RSTR",2011-02-08,2011-02-08 09:20:00,3942,23.5
"STTD","RSTR",2011-02-09,2011-02-09 10:36:00,3941,25.2666666666667
"STTD","RSTR",2011-02-10,2011-02-10 09:34:00,3940,22.9666666666667
"STTD","RSTR",2011-02-11,2011-02-11 08:57:00,3939,23.3833333333333
"STTD","RSTR",2011-02-14,2011-02-14 09:17:00,3938,0
"STTD","RSTR",2011-02-15,2011-02-15 09:35:00,3937,24.3
"STTD","RSTR",2011-02-16,2011-02-16 10:00:00,3936,24.4166666666667
"STTD","RSTR",2011-02-17,2011-02-17 09:35:00,4691,23.5833333333333
"STTD","RSTR",2011-02-18,2011-02-18 10:00:00,3924,24.4166666666667
"STTD","RSTR",2011-02-22,2011-02-22 09:30:00,4082,0
"STTD","RSTR",2011-02-23,2011-02-23 11:00:00,4081,25.5
"STTD","RSTR",2011-02-24,2011-02-24 09:40:00,4080,22.6666666666667
"STTD","RSTR",2011-02-25,2011-02-25 09:00:00,4079,23.3333333333333
"STTD","RSTR",2011-02-28,2011-02-28 10:00:00,4078,0
"STTD","RSTR",2011-03-01,2011-03-01 10:00:00,4077,24
"STTD","RSTR",2011-03-02,2011-03-02 10:05:00,4076,24.0833333333333
"STTD","RSTR",2011-03-03,2011-03-03 09:45:00,4075,23.6666666666667
"STTD","RSTR",2011-03-07,2011-03-07 09:30:00,4073,0
"STTD","RSTR",2011-03-08,2011-03-08 09:35:00,4072,24.0833333333333
"STTD","RSTR",2011-03-09,2011-03-09 11:03:00,4071,25.4666666666667
"STTD","RSTR",2011-03-11,2011-03-11 11:40:00,4108,26.0833333333333
"STTD","RSTR",2011-03-14,2011-03-14 10:00:00,4107,0
"STTD","RSTR",2011-03-15,2011-03-15 09:40:00,4106,23.6666666666667
"STTD","RSTR",2011-03-16,2011-03-16 09:40:00,4105,24
"STTD","RSTR",2011-03-17,2011-03-17 09:53:00,4104,24.2166666666667
"STTD","RSTR",2011-03-18,2011-03-18 09:30:00,4102,23.6166666666667
"STTD","RSTR",2011-03-18,2011-03-18 14:15:00,4103,4.75
"STTD","RSTR",2011-03-19,2011-03-19 09:00:00,4100,0
"STTD","RSTR",2011-03-19,2011-03-19 14:00:00,4101,5
"STTD","RSTR",2011-03-20,2011-03-20 09:30:00,4098,0
"STTD","RSTR",2011-03-20,2011-03-20 12:55:00,4099,3.41666666666667
"STTD","RSTR",2011-04-26,2011-04-26 13:55:00,4097,0
"STTD","RSTR",2011-04-27,2011-04-27 11:30:00,4096,21.5833333333333
"STTD","RSTR",2011-04-28,2011-04-28 10:45:00,4095,23.25
"STTD","RSTR",2011-04-29,2011-04-29 11:15:00,4094,24.5
"STTD","RSTR",2011-05-02,2011-05-02 11:00:00,4093,0
"STTD","RSTR",2011-05-03,2011-05-03 10:45:00,4092,23.75
"STTD","RSTR",2011-05-04,2011-05-04 11:15:00,4091,24.5
"STTD","RSTR",2011-05-05,2011-05-05 09:15:00,4090,22
"STTD","RSTR",2011-05-06,2011-05-06 08:45:00,4089,23.5
"STTD","RSTR",2011-05-09,2011-05-09 10:00:00,4088,0
"STTD","RSTR",2011-05-10,2011-05-10 10:35:00,4087,24.5833333333333
"STTD","RSTR",2011-05-11,2011-05-11 09:35:00,4086,23
"STTD","RSTR",2011-05-12,2011-05-12 09:15:00,4085,23.6666666666667
"STTD","RSTR",2011-05-13,2011-05-13 09:15:00,4084,24
"STTD","RSTR",2011-05-16,2011-05-16 10:05:00,4083,0
"STTD","RSTR",2011-05-17,2011-05-17 10:05:00,4114,24
"STTD","RSTR",2011-05-19,2011-05-19 10:33:00,4112,23.6166666666667
"STTD","RSTR",2011-05-20,2011-05-20 10:45:00,4111,24.2
"STTD","RSTR",2011-05-23,2011-05-23 11:40:00,4110,0
"STTD","RSTR",2011-05-24,2011-05-24 10:05:00,4741,22.4166666666667
"STTD","RSTR",2011-05-25,2011-05-25 10:05:00,4740,24
"STTD","RSTR",2011-05-27,2011-05-27 09:24:00,4738,23.9
"STTD","RSTR",2011-05-31,2011-05-31 09:28:00,4737,0
"STTD","RSTR",2011-06-02,2011-06-02 09:23:00,4735,22.4166666666667
"STTD","RSTR",2011-06-03,2011-06-03 09:19:00,4707,23.9333333333333
"STTD","RSTR",2011-06-06,2011-06-06 09:50:00,4706,0
"STTD","RSTR",2011-06-08,2011-06-08 09:35:00,4704,22.0833333333333
"STTD","RSTR",2011-06-09,2011-06-09 13:30:00,4703,27.9166666666667
"STTD","RSTR",2011-06-10,2011-06-10 13:00:00,4702,23.5
"STTD","RSTR",2011-06-13,2011-06-13 09:54:00,4701,0
"STTD","RSTR",2011-06-14,2011-06-14 09:27:00,4156,23.55
"STTD","RSTR",2011-06-15,2011-06-15 11:03:00,4155,25.6
"STTD","RSTR",2011-06-16,2011-06-16 09:30:00,4154,22.45
"STTD","RSTR",2011-06-17,2011-06-17 09:00:00,4153,23.5
"STTD","RSTR",2011-06-20,2011-06-20 10:09:00,4152,0
"STTD","RSTR",2011-06-21,2011-06-21 08:48:00,4151,22.65
"STTD","RSTR",2011-06-22,2011-06-22 08:27:00,4150,23.65
"STTD","RSTR",2011-06-23,2011-06-23 09:21:00,4149,24.9
"STTD","RSTR",2011-06-24,2011-06-24 10:30:00,4148,25.15
"STTD","RSTR",2011-06-27,2011-06-27 13:00:00,4146,0
"STTD","RSTR",2011-06-28,2011-06-28 10:23:00,4147,21.3833333333333
"STTD","RSTR",2011-06-29,2011-06-29 11:05:00,4145,24.7
"STTD","RSTR",2011-06-30,2011-06-30 09:20:00,4144,22.25
"STTD","RSTR",2011-07-01,2011-07-01 10:28:00,4143,25.1333333333333
"STTD","RSTR",2011-07-05,2011-07-05 10:32:00,4700,0
"STTD","RSTR",2011-07-06,2011-07-06 09:00:00,4699,22.4666666666667
"STTD","RSTR",2011-07-07,2011-07-07 09:30:00,4698,24.5
"STTD","RSTR",2011-07-08,2011-07-08 10:09:00,4697,24.65
"STTD","RSTR",2012-01-20,2012-01-20 14:07:00,4435,0
"STTD","RSTR",2012-01-20,2012-01-20 16:30:00,4433,2.38333333333333
"STTD","RSTR",2012-01-23,2012-01-23 11:13:00,4437,0
"STTD","RSTR",2012-01-23,2012-01-23 13:26:00,4436,2.21666666666667
"STTD","RSTR",2012-01-24,2012-01-24 11:36:00,4438,22.1666666666667
"STTD","RSTR",2012-01-25,2012-01-25 14:32:00,4439,26.9333333333333
"STTD","RSTR",2012-01-26,2012-01-26 11:44:00,4440,0
"STTD","RSTR",2012-01-26,2012-01-26 14:37:00,4441,2.88333333333333
"STTD","RSTR",2012-01-27,2012-01-27 10:30:00,4442,0
"STTD","RSTR",2012-01-27,2012-01-27 15:37:00,4443,5.11666666666667
"STTD","RSTR",2012-01-30,2012-01-30 14:25:00,4444,0
"STTD","RSTR",2012-01-30,2012-01-30 16:51:00,4445,2.43333333333333
"STTD","RSTR",2012-01-31,2012-01-31 09:39:00,4446,16.8
"STTD","RSTR",2012-02-01,2012-02-01 09:00:00,4447,23.35
"STTD","RSTR",2012-02-02,2012-02-02 09:15:00,4448,24.25
"STTD","RSTR",2012-02-03,2012-02-03 09:50:00,4449,24.5833333333333
"STTD","RSTR",2012-02-06,2012-02-06 10:25:00,4450,0
"STTD","RSTR",2012-02-07,2012-02-07 09:54:00,4451,23.4833333333333
"STTD","RSTR",2012-02-07,2012-02-07 13:23:00,4452,3.48333333333333
"STTD","RSTR",2012-02-08,2012-02-08 08:32:00,4453,0
"STTD","RSTR",2012-02-08,2012-02-08 13:48:00,4454,5.26666666666667
"STTD","RSTR",2012-02-09,2012-02-09 09:00:00,4455,0
"STTD","RSTR",2012-02-09,2012-02-09 15:15:00,4456,6.25
"STTD","RSTR",2012-02-10,2012-02-10 09:35:00,4458,0
"STTD","RSTR",2012-02-10,2012-02-10 11:41:00,4460,2.1
"STTD","RSTR",2012-02-13,2012-02-13 09:49:00,4477,0
"STTD","RSTR",2012-02-13,2012-02-13 14:28:00,4479,4.65
"STTD","RSTR",2012-02-14,2012-02-14 11:55:00,4480,0
"STTD","RSTR",2012-02-14,2012-02-14 14:35:00,4482,2.66666666666667
"STTD","RSTR",2012-02-15,2012-02-15 10:10:00,4483,0
"STTD","RSTR",2012-02-15,2012-02-15 15:15:00,4485,5.08333333333333
"STTD","RSTR",2012-02-16,2012-02-16 09:10:00,4497,0
"STTD","RSTR",2012-02-16,2012-02-16 16:12:00,4499,7.03333333333333
"STTD","RSTR",2012-02-17,2012-02-17 13:30:00,4500,0
"STTD","RSTR",2012-02-17,2012-02-17 16:00:00,4502,2.5
"STTD","RSTR",2012-02-21,2012-02-21 10:20:00,4503,0
"STTD","RSTR",2012-02-21,2012-02-21 12:06:00,4505,1.76666666666667
"STTD","RSTR",2012-02-22,2012-02-22 08:53:00,4506,0
"STTD","RSTR",2012-02-22,2012-02-22 14:22:00,4508,5.48333333333333
"STTD","RSTR",2012-02-23,2012-02-23 08:57:00,4510,0
"STTD","RSTR",2012-02-23,2012-02-23 14:32:00,4511,5.58333333333333
"STTD","RSTR",2012-02-24,2012-02-24 08:58:00,4513,0
"STTD","RSTR",2012-02-24,2012-02-24 11:08:00,4514,2.16666666666667
"STTD","RSTR",2012-02-27,2012-02-27 09:10:00,4516,0
"STTD","RSTR",2012-02-27,2012-02-27 16:05:00,4517,6.91666666666667
"STTD","RSTR",2012-02-28,2012-02-28 09:33:00,4519,0
"STTD","RSTR",2012-02-28,2012-02-28 15:33:00,4520,6
"STTD","RSTR",2012-02-29,2012-02-29 08:44:00,4522,0
"STTD","RSTR",2012-02-29,2012-02-29 12:30:00,4528,3.76666666666667
"STTD","RSTR",2012-03-01,2012-03-01 11:30:00,4538,0
"STTD","RSTR",2012-03-01,2012-03-01 13:30:00,4539,2
"STTD","RSTR",2012-03-01,2012-03-01 14:30:00,4541,1
"STTD","RSTR",2012-03-01,2012-03-01 15:30:00,4542,1
"STTD","RSTR",2012-03-02,2012-03-02 12:45:00,4543,0
"STTD","RSTR",2012-03-02,2012-03-02 14:45:00,4544,2
"STTD","RSTR",2012-03-05,2012-03-05 09:13:00,4547,0
"STTD","RSTR",2012-03-05,2012-03-05 15:38:00,4549,6.41666666666667
"STTD","RSTR",2012-03-06,2012-03-06 08:10:00,4535,0
"STTD","RSTR",2012-03-06,2012-03-06 10:31:00,4536,2.35
"STTD","RSTR",2012-03-07,2012-03-07 08:47:00,4550,0
"STTD","RSTR",2012-03-07,2012-03-07 13:03:00,4552,4.26666666666667
"STTD","RSTR",2012-03-08,2012-03-08 08:55:00,4553,0
"STTD","RSTR",2012-03-08,2012-03-08 13:55:00,4555,5
"STTD","RSTR",2012-03-09,2012-03-09 08:45:00,4556,0
"STTD","RSTR",2012-03-09,2012-03-09 14:50:00,4558,6.08333333333333
"STTD","RSTR",2012-03-12,2012-03-12 09:20:00,4559,0
"STTD","RSTR",2012-03-12,2012-03-12 15:45:00,4561,6.41666666666667
"STTD","RSTR",2012-03-13,2012-03-13 08:48:00,4562,17.05
"STTD","RSTR",2012-03-13,2012-03-13 15:40:00,4564,6.86666666666667
"STTD","RSTR",2012-03-14,2012-03-14 09:20:00,4565,17.6666666666667
"STTD","RSTR",2012-03-14,2012-03-14 15:37:00,4566,6.28333333333333
"STTD","RSTR",2012-03-15,2012-03-15 10:28:00,4568,18.85
"STTD","RSTR",2012-03-15,2012-03-15 17:11:00,4569,6.71666666666667
"STTD","RSTR",2012-03-16,2012-03-16 09:43:00,4581,16.5333333333333
"STTD","RSTR",2012-03-16,2012-03-16 18:36:00,4588,8.88333333333333
"STTD","RSTR",2012-03-18,2012-03-18 09:11:00,4582,0
"STTD","RSTR",2012-03-19,2012-03-19 09:55:00,4584,24.7333333333333
"STTD","RSTR",2012-03-20,2012-03-20 09:45:00,4590,23.8333333333333
"STTD","RSTR",2012-03-21,2012-03-21 09:53:00,4591,24.1333333333333
"STTD","RSTR",2012-03-22,2012-03-22 10:04:00,4593,24.1833333333333
"STTD","RSTR",2012-03-23,2012-03-23 09:48:00,4595,23.7333333333333
"STTD","RSTR",2012-03-26,2012-03-26 09:18:00,4597,0
"STTD","RSTR",2012-03-27,2012-03-27 11:02:00,4613,25.7333333333333
"STTD","RSTR",2012-03-27,2012-03-27 15:55:00,4614,4.88333333333333
"STTD","RSTR",2012-03-28,2012-03-28 09:27:00,4615,17.5333333333333
"STTD","RSTR",2012-03-28,2012-03-28 15:20:00,4616,5.88333333333333
"STTD","RSTR",2012-03-29,2012-03-29 10:15:00,4617,18.9166666666667
"STTD","RSTR",2012-03-29,2012-03-29 14:58:00,4618,4.71666666666667
"STTD","RSTR",2012-03-30,2012-03-30 09:15:00,4619,18.2833333333333
"STTD","RSTR",2012-04-03,2012-04-03 09:06:00,4621,0
"STTD","RSTR",2012-04-03,2012-04-03 16:25:00,4623,7.31666666666667
"STTD","RSTR",2012-04-04,2012-04-04 08:30:00,4624,0
"STTD","RSTR",2012-04-04,2012-04-04 13:00:00,4625,4.5
"STTD","RSTR",2012-04-05,2012-04-05 08:41:00,4627,19.6833333333333
"STTD","RSTR",2012-04-05,2012-04-05 15:07:00,4628,6.43333333333333
"STTD","RSTR",2012-04-06,2012-04-06 09:12:00,4630,18.0833333333333
"STTD","RSTR",2012-04-09,2012-04-09 10:41:00,4631,0
"STTD","RSTR",2012-04-09,2012-04-09 15:18:00,4633,4.61666666666667
"STTD","RSTR",2012-04-10,2012-04-10 10:11:00,4634,18.8833333333333
"STTD","RSTR",2012-04-10,2012-04-10 16:26:00,4635,6.25
"STTD","RSTR",2012-04-11,2012-04-11 09:28:00,4638,17.0333333333333
"STTD","RSTR",2012-04-11,2012-04-11 14:22:00,4646,4.9
"STTD","RSTR",2012-04-12,2012-04-12 09:45:00,4650,19.3833333333333
"STTD","RSTR",2012-04-12,2012-04-12 14:50:00,4652,5.08333333333333
"STTD","RSTR",2012-04-13,2012-04-13 12:10:00,4653,21.3333333333333
"STTD","RSTR",2012-04-16,2012-04-16 10:00:00,4655,0
"STTD","RSTR",2012-04-16,2012-04-16 16:47:00,4656,6.78333333333333
"STTD","RSTR",2012-04-17,2012-04-17 09:46:00,4658,16.9833333333333
"STTD","RSTR",2012-04-17,2012-04-17 15:23:00,4657,5.61666666666667
"STTD","RSTR",2012-04-23,2012-04-23 10:14:00,4659,0
"STTD","RSTR",2012-04-23,2012-04-23 14:55:00,4660,4.68333333333333
"STTD","RSTR",2012-04-24,2012-04-24 11:38:00,4661,20.7166666666667
"STTD","RSTR",2012-04-25,2012-04-25 10:38:00,4662,23
"STTD","RSTR",2012-04-26,2012-04-26 08:42:00,4663,22.0666666666667
"STTD","RSTR",2012-04-27,2012-04-27 11:17:00,4664,26.5833333333333
"STTD","RSTR",2012-04-30,2012-04-30 09:57:00,4673,0
"STTD","RSTR",2012-05-01,2012-05-01 11:11:00,4685,25.2333333333333
"STTD","RSTR",2012-05-02,2012-05-02 10:30:00,4687,23.3166666666667
"STTD","RSTR",2012-05-03,2012-05-03 08:50:00,4690,22.3333333333333
"STTD","RSTR",2012-05-04,2012-05-04 10:35:00,4745,25.75
"STTD","RSTR",2012-05-07,2012-05-07 08:45:00,4747,0
"STTD","RSTR",2012-05-08,2012-05-08 09:15:00,4749,24.5
"STTD","RSTR",2012-05-09,2012-05-09 09:41:00,4751,24.4333333333333
"STTD","RSTR",2012-05-10,2012-05-10 08:47:00,4764,23.1
"STTD","RSTR",2012-05-11,2012-05-11 09:01:00,4766,24.2333333333333
"STTD","RSTR",2012-05-14,2012-05-14 09:40:00,4797,0
"STTD","RSTR",2012-05-15,2012-05-15 09:34:00,4799,23.9
"STTD","RSTR",2012-05-16,2012-05-16 10:40:00,4803,25.1
"STTD","RSTR",2012-05-17,2012-05-17 10:20:00,4802,23.6666666666667
"STTD","RSTR",2012-05-18,2012-05-18 10:26:00,4812,24.1
"STTD","RSTR",2012-05-21,2012-05-21 10:04:00,4823,0
"STTD","RSTR",2012-05-22,2012-05-22 09:20:00,4825,23.2666666666667
"STTD","RSTR",2012-05-23,2012-05-23 12:49:00,4828,27.4833333333333
"STTD","RSTR",2012-05-24,2012-05-24 10:50:00,4839,22.0166666666667
"STTD","RSTR",2012-05-25,2012-05-25 09:48:00,4845,22.9666666666667
"STTD","RSTR",2012-05-29,2012-05-29 11:01:00,4848,0
"STTD","RSTR",2012-05-30,2012-05-30 09:25:00,4849,22.4
"STTD","RSTR",2012-06-04,2012-06-04 09:53:00,4855,0
"STTD","RSTR",2012-06-06,2012-06-06 09:25:00,4859,23.7666666666667
"STTD","RSTR",2012-06-07,2012-06-07 11:10:00,4866,25.75
"STTD","RSTR",2012-06-08,2012-06-08 09:00:00,4873,21.8333333333333
"STTD","RSTR",2012-06-11,2012-06-11 10:17:00,4876,0
"STTD","RSTR",2012-06-13,2012-06-13 08:38:00,4879,23.75
"STTD","RSTR",2012-06-14,2012-06-14 09:24:00,4881,24.7666666666667
"STTD","RSTR",2012-06-15,2012-06-15 09:01:00,4883,23.6166666666667
"STTD","RSTR",2012-06-18,2012-06-18 09:49:00,4885,0
"STTD","RSTR",2012-06-19,2012-06-19 10:08:00,4887,24.3166666666667
"STTD","RSTR",2012-06-20,2012-06-20 10:35:00,4893,24.45
"STTD","RSTR",2012-06-21,2012-06-21 09:00:00,4904,22.4166666666667
"STTD","RSTR",2012-06-22,2012-06-22 09:53:00,4901,24.8833333333333
"STTD","RSTR",2012-06-25,2012-06-25 10:40:00,4907,0
"STTD","RSTR",2012-06-26,2012-06-26 10:45:00,4909,24.0833333333333
"STTD","RSTR",2012-06-27,2012-06-27 10:00:00,4910,23.25
"STTD","RSTR",2012-06-28,2012-06-28 09:09:00,4912,23.15
"STTD","RSTR",2012-06-29,2012-06-29 09:40:00,4914,24.5166666666667
"STTD","RSTR",2012-12-26,2012-12-26 12:44:00,5087,0
"STTD","RSTR",2012-12-26,2012-12-26 14:44:00,5086,2
"STTD","RSTR",2012-12-27,2012-12-27 11:02:00,5100,0
"STTD","RSTR",2012-12-27,2012-12-27 13:40:00,5099,2.63333333333333
"STTD","RSTR",2012-12-27,2012-12-27 14:57:00,5098,1.28333333333333
"STTD","RSTR",2012-12-31,2012-12-31 10:15:00,5095,0
"STTD","RSTR",2012-12-31,2012-12-31 12:30:00,5096,2.25
"STTD","RSTR",2012-12-31,2012-12-31 14:10:00,5097,1.66666666666667
"STTD","RSTR",2013-01-02,2013-01-02 11:30:00,5092,0
"STTD","RSTR",2013-01-02,2013-01-02 13:30:00,5093,2
"STTD","RSTR",2013-01-02,2013-01-02 15:20:00,5094,1.83333333333333
"STTD","RSTR",2013-01-03,2013-01-03 09:15:00,5091,0
"STTD","RSTR",2013-01-03,2013-01-03 11:15:00,5090,2
"STTD","RSTR",2013-01-03,2013-01-03 15:48:00,5089,4.55
"STTD","RSTR",2013-01-04,2013-01-04 12:30:00,5088,20.7
"STTD","RSTR",2013-01-07,2013-01-07 11:05:00,5104,0
"STTD","RSTR",2013-01-08,2013-01-08 11:30:00,5101,24.4166666666667
"STTD","RSTR",2013-01-09,2013-01-09 11:30:00,5105,24
"STTD","RSTR",2013-01-10,2013-01-10 11:00:00,5118,23.5
"STTD","RSTR",2013-01-11,2013-01-11 10:41:00,5116,23.6833333333333
"STTD","RSTR",2013-01-14,2013-01-14 10:45:00,5121,0
"STTD","RSTR",2013-01-15,2013-01-15 11:35:00,5147,24.8333333333333
"STTD","RSTR",2013-01-16,2013-01-16 10:00:00,5145,22.4166666666667
"STTD","RSTR",2013-01-17,2013-01-17 11:20:00,5138,25.3333333333333
"STTD","RSTR",2013-01-18,2013-01-18 10:35:00,5131,23.25
"STTD","RSTR",2013-01-22,2013-01-22 10:01:00,5130,0
"STTD","RSTR",2013-01-23,2013-01-23 10:47:00,5148,24.7666666666667
"STTD","RSTR",2013-01-24,2013-01-24 11:15:00,5150,24.4666666666667
"STTD","RSTR",2013-01-25,2013-01-25 11:00:00,5152,23.75
"STTD","RSTR",2013-01-28,2013-01-28 09:45:00,5154,0
"STTD","RSTR",2013-01-29,2013-01-29 10:00:00,5156,24.25
"STTD","RSTR",2013-01-30,2013-01-30 10:45:00,5158,24.75
"STTD","RSTR",2013-01-31,2013-01-31 10:36:00,5160,23.85
"STTD","RSTR",2013-02-01,2013-02-01 11:41:00,5162,25.0833333333333
"STTD","RSTR",2013-02-04,2013-02-04 09:25:00,5172,0
"STTD","RSTR",2013-02-05,2013-02-05 11:18:00,5174,25.8833333333333
"STTD","RSTR",2013-02-06,2013-02-06 09:50:00,5175,22.5333333333333
"STTD","RSTR",2013-02-07,2013-02-07 12:35:00,5177,26.75
"STTD","RSTR",2013-02-08,2013-02-08 11:30:00,5180,22.9166666666667
"STTD","RSTR",2013-02-11,2013-02-11 10:15:00,5182,0
"STTD","RSTR",2013-02-12,2013-02-12 10:15:00,5188,24
"STTD","RSTR",2013-02-13,2013-02-13 10:40:00,5196,24.4166666666667
"STTD","RSTR",2013-02-14,2013-02-14 10:25:00,5197,23.75
"STTD","RSTR",2013-02-15,2013-02-15 09:30:00,5200,23.0833333333333
"STTD","RSTR",2013-02-19,2013-02-19 10:00:00,5202,0
"STTD","RSTR",2013-02-20,2013-02-20 10:23:00,5203,24.3833333333333
"STTD","RSTR",2013-02-21,2013-02-21 12:15:00,5205,25.8666666666667
"STTD","RSTR",2013-02-22,2013-02-22 10:37:00,5207,22.3666666666667
"STTD","RSTR",2013-02-25,2013-02-25 09:35:00,5210,0
"STTD","RSTR",2013-02-26,2013-02-26 10:21:00,5211,24.7666666666667
"STTD","RSTR",2013-02-27,2013-02-27 11:19:00,5214,24.9666666666667
"STTD","RSTR",2013-02-28,2013-02-28 10:25:00,5215,23.1
"STTD","RSTR",2013-03-01,2013-03-01 11:07:00,5226,24.7
"STTD","RSTR",2013-03-04,2013-03-04 10:05:00,5229,0
"STTD","RSTR",2013-03-05,2013-03-05 11:10:00,5231,25.0833333333333
"STTD","RSTR",2013-03-06,2013-03-06 11:35:00,5234,24.4166666666667
"STTD","RSTR",2013-03-07,2013-03-07 10:26:00,5235,22.85
"STTD","RSTR",2013-03-08,2013-03-08 10:39:00,5238,24.2166666666667
"STTD","RSTR",2013-03-11,2013-03-11 10:30:00,5241,0
"STTD","RSTR",2013-03-12,2013-03-12 10:35:00,5244,24.0833333333333
"STTD","RSTR",2013-03-13,2013-03-13 10:52:00,5242,24.2833333333333
"STTD","RSTR",2013-03-14,2013-03-14 10:14:00,5250,23.3666666666667
"STTD","RSTR",2013-03-15,2013-03-15 11:05:00,5247,24.85
"STTD","RSTR",2013-03-18,2013-03-18 13:06:00,5262,0
"STTD","RSTR",2013-03-19,2013-03-19 11:35:00,5264,22.4833333333333
"STTD","RSTR",2013-03-20,2013-03-20 11:40:00,5266,24.0833333333333
"STTD","RSTR",2013-03-21,2013-03-21 16:30:00,5269,28.8333333333333
"STTD","RSTR",2013-03-22,2013-03-22 10:30:00,5267,18
"STTD","RSTR",2013-03-25,2013-03-25 11:10:00,5274,0
"STTD","RSTR",2013-03-26,2013-03-26 13:37:00,5271,26.45
"STTD","RSTR",2013-03-27,2013-03-27 10:00:00,5275,20.3833333333333
"STTD","RSTR",2013-03-28,2013-03-28 14:40:00,5278,28.6666666666667
"STTD","RSTR",2013-03-29,2013-03-29 13:15:00,5279,22.5833333333333
"STTD","RSTR",2013-04-02,2013-04-02 10:30:00,5291,0
"STTD","RSTR",2013-04-03,2013-04-03 10:29:00,5293,23.9833333333333
"STTD","RSTR",2013-04-04,2013-04-04 10:30:00,5296,24.0166666666667
"STTD","RSTR",2013-04-09,2013-04-09 10:12:00,5297,0
"STTD","RSTR",2013-04-10,2013-04-10 11:20:00,5302,25.1333333333333
"STTD","RSTR",2013-04-11,2013-04-11 13:10:00,5318,25.8333333333333
"STTD","RSTR",2013-04-12,2013-04-12 09:44:00,5314,20.5666666666667
"STTD","RSTR",2013-04-15,2013-04-15 10:58:00,5315,0
"STTD","RSTR",2013-04-16,2013-04-16 11:59:00,5321,25.0166666666667
"STTD","RSTR",2013-04-17,2013-04-17 10:03:00,5323,22.0666666666667
"STTD","RSTR",2013-04-18,2013-04-18 10:11:00,5324,24.1333333333333
"STTD","RSTR",2013-04-19,2013-04-19 10:30:00,5326,24.3166666666667
"STTD","RSTR",2013-04-29,2013-04-29 11:00:00,5329,0
"STTD","RSTR",2013-04-30,2013-04-30 10:00:00,5331,23
"STTD","RSTR",2013-05-01,2013-05-01 14:34:00,5333,28.5666666666667
"STTD","RSTR",2013-05-02,2013-05-02 09:31:00,5334,18.95
"STTD","RSTR",2013-05-03,2013-05-03 09:42:00,5338,24.1833333333333
"STTD","RSTR",2013-05-06,2013-05-06 09:51:00,5337,0
"STTD","RSTR",2013-05-07,2013-05-07 09:54:00,5340,24.05
"STTD","RSTR",2013-05-08,2013-05-08 13:20:00,5346,27.4333333333333
"STTD","RSTR",2013-05-09,2013-05-09 13:07:00,5355,23.7833333333333
"STTD","RSTR",2013-05-10,2013-05-10 10:03:00,5354,20.9333333333333
"STTD","RSTR",2013-05-13,2013-05-13 09:45:00,5359,0
"STTD","RSTR",2013-05-14,2013-05-14 10:00:00,5361,24.25
"STTD","RSTR",2013-05-15,2013-05-15 13:46:00,5362,27.7666666666667
"STTD","RSTR",2013-05-16,2013-05-16 09:40:00,5363,19.9
"STTD","RSTR",2013-05-17,2013-05-17 09:20:00,5364,23.6666666666667
"STTD","RSTR",2013-05-20,2013-05-20 11:07:00,5365,0
"STTD","RSTR",2013-05-21,2013-05-21 08:35:00,5367,21.4666666666667
"STTD","RSTR",2013-05-22,2013-05-22 10:23:00,5369,25.8
"STTD","RSTR",2013-05-23,2013-05-23 10:45:00,5374,24.3666666666667
"STTD","RSTR",2013-05-30,2013-05-30 15:01:00,5380,0
"STTD","RSTR",2013-05-31,2013-05-31 09:30:00,5379,18.4833333333333
"STTD","RSTR",2013-06-03,2013-06-03 10:05:00,5383,0
"STTD","RSTR",2013-06-04,2013-06-04 09:52:00,5398,23.7833333333333
"STTD","RSTR",2013-06-05,2013-06-05 14:25:00,5397,28.55
"STTD","RSTR",2013-06-06,2013-06-06 10:22:00,5396,0
"STTD","RSTR",2013-06-07,2013-06-07 10:30:00,5395,24.1333333333333
"STTD","RSTR",2013-06-10,2013-06-10 16:24:00,5412,0
"STTD","RSTR",2013-06-11,2013-06-11 11:45:00,5411,19.35
"STTD","RSTR",2013-06-12,2013-06-12 13:25:00,5405,25.6666666666667
"STTD","RSTR",2013-06-13,2013-06-13 09:36:00,5402,20.1833333333333
"STTD","RSTR",2013-06-14,2013-06-14 16:05:00,5408,30.4833333333333
"STTD","RSTR",2013-06-17,2013-06-17 10:40:00,5410,0
"STTD","RSTR",2013-06-18,2013-06-18 14:24:00,5414,27.7333333333333
"STTD","RSTR",2013-06-19,2013-06-19 09:40:00,5416,19.2666666666667
"STTD","RSTR",2013-06-20,2013-06-20 16:32:00,5421,30.8666666666667
"STTD","RSTR",2013-06-21,2013-06-21 14:41:00,5419,22.15
"STTD","RSTR",2013-06-24,2013-06-24 11:24:00,5417,0
"STTD","RSTR",2013-06-25,2013-06-25 13:12:00,5434,25.8
"STTD","RSTR",2013-06-26,2013-06-26 13:45:00,5438,24.55
"STTD","RSTR",2013-06-27,2013-06-27 10:55:00,5437,21.1666666666667
"STTD","RSTR",2013-06-28,2013-06-28 09:30:00,5440,22.5833333333333
"STTD","RSTR",2014-01-06,2014-01-06 14:23:00,5635,0
